id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
911617_2020-10-13	N2000meetnet_Grasland_BHM	IV2021012515060055	IV2021012514434193	6230_hn	6230_hn	Verstoring	strooisellaag	b	bedekking strooisellaag	square	20	20	10	1	100	0.98
911617_2020-10-13	N2000meetnet_Grasland_BHM	IV2021012515060055	IV2021012514434193	6230_hn	6230_hn	Verstoring	verbossing	b	bedekking verbossing	circle	80	80	10	0	100	-0.7778
911617_2020-10-13	N2000meetnet_Grasland_BHM	IV2021012515060055	IV2021012514434193	6230_hn	6230_hn	Verstoring	verbraming	b	bedekking verbraming	square	1	1	10	1	100	0.9
911617_2020-10-13	N2000meetnet_Grasland_BHM	IV2021012515060055	IV2021012514434193	6230_hn	6230_hn	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	32.8699216	32.8699	50	1	100	0.3426
911617_2020-10-13	N2000meetnet_Grasland_BHM	IV2021012515060055	IV2021012514434193	6230_hn	6230_hn	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
911617_2020-10-13	N2000meetnet_Grasland_BHM	IV2021012515060055	IV2021012514434193	6230_hn	6230_hn	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	1.99	1.99	10	1	100	0.801
9131058_2018-06-13	N2000meetnet_Grasland_BHM	IV2019021909560725	IV2019021909195430	6410_mo	6410_mo	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	5	0	15	-1
9131058_2018-06-13	N2000meetnet_Grasland_BHM	IV2019021909560725	IV2019021909195430	6410_mo	6410_mo	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	49.1386906	49.1387	10	0	100	-0.4349
9131058_2018-06-13	N2000meetnet_Grasland_BHM	IV2019021909560725	IV2019021909195430	6410_mo	6410_mo	Structuur	levensvormen	b	bedekking lage schijngrassen	square	0	0	10	0	100	-1
9131058_2018-06-13	N2000meetnet_Grasland_BHM	IV2019021909560725	IV2019021909195430	6410_mo	6410_mo	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	0	0	10	0	100	-1
9131058_2018-06-13	N2000meetnet_Grasland_BHM	IV2019021909560725	IV2019021909195430	6410_mo	6410_mo	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
9131058_2018-06-13	N2000meetnet_Grasland_BHM	IV2019021909560725	IV2019021909195430	6410_mo	6410_mo	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
9131058_2018-06-13	N2000meetnet_Grasland_BHM	IV2019021909560725	IV2019021909195430	6410_mo	6410_mo	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
9131058_2018-06-13	N2000meetnet_Grasland_BHM	IV2019021909560725	IV2019021909195430	6410_mo	6410_mo	Verstoring	verdroging	zb	bedekking verdroging	square	58.42	58.42	30	0	100	-0.406
9131058_2018-06-13	N2000meetnet_Grasland_BHM	IV2019021909560725	IV2019021909195430	6410_mo	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	1.99	1.99	50	1	100	0.9602
9131058_2018-06-13	N2000meetnet_Grasland_BHM	IV2019021909560725	IV2019021909195430	6410_mo	6410_mo	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
9131058_2018-06-13	N2000meetnet_Grasland_BHM	IV2019021909560725	IV2019021909195430	6410_mo	6410_mo	Verstoring	vernatting	zb	bedekking vernatting	square	12	12	30	1	100	0.6
9131058_2018-06-13	N2000meetnet_Grasland_BHM	IV2019021909560725	IV2019021909195430	6410_mo	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	1	1	10	1	100	0.9
9131058_2018-06-13	N2000meetnet_Grasland_BHM	IV2019021909560725	IV2019021909195430	6410_mo	6410_mo	Verstoring	verzuring	zb	bedekking verzuring	square	0	0	30	1	100	1
9189270_2018-06-04	N2000meetnet_Grasland_BHM	IV2019010215472640	IV2019010215101106	6410_mo	6410_mo	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	6	6	5	1	15	0.1
9189270_2018-06-04	N2000meetnet_Grasland_BHM	IV2019010215472640	IV2019010215101106	6410_mo	6410_mo	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	7.93	7.93	10	1	100	0.207
9189270_2018-06-04	N2000meetnet_Grasland_BHM	IV2019010215472640	IV2019010215101106	6410_mo	6410_mo	Structuur	levensvormen	b	bedekking lage schijngrassen	square	40.6	40.6	10	1	100	0.34
9189270_2018-06-04	N2000meetnet_Grasland_BHM	IV2019010215472640	IV2019010215101106	6410_mo	6410_mo	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	45.8573158	45.8573	10	1	100	0.3984
9189270_2018-06-04	N2000meetnet_Grasland_BHM	IV2019010215472640	IV2019010215101106	6410_mo	6410_mo	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
9189270_2018-06-04	N2000meetnet_Grasland_BHM	IV2019010215472640	IV2019010215101106	6410_mo	6410_mo	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
9189270_2018-06-04	N2000meetnet_Grasland_BHM	IV2019010215472640	IV2019010215101106	6410_mo	6410_mo	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
9189270_2018-06-04	N2000meetnet_Grasland_BHM	IV2019010215472640	IV2019010215101106	6410_mo	6410_mo	Verstoring	verdroging	zb	bedekking verdroging	square	5.92	5.92	30	1	100	0.8027
9189270_2018-06-04	N2000meetnet_Grasland_BHM	IV2019010215472640	IV2019010215101106	6410_mo	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	3.96000000000001	3.96	50	1	100	0.9208
9189270_2018-06-04	N2000meetnet_Grasland_BHM	IV2019010215472640	IV2019010215101106	6410_mo	6410_mo	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
9189270_2018-06-04	N2000meetnet_Grasland_BHM	IV2019010215472640	IV2019010215101106	6410_mo	6410_mo	Verstoring	vernatting	zb	bedekking vernatting	square	4.96000000000001	4.96	30	1	100	0.8347
9189270_2018-06-04	N2000meetnet_Grasland_BHM	IV2019010215472640	IV2019010215101106	6410_mo	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	2.9701	2.9701	10	1	100	0.703
9189270_2018-06-04	N2000meetnet_Grasland_BHM	IV2019010215472640	IV2019010215101106	6410_mo	6410_mo	Verstoring	verzuring	zb	bedekking verzuring	square	2.98	2.98	30	1	100	0.9007
919185_2022-05-31	anb	919185_2022-05-31	919185_2022-05-31	6510_hua	6510_hua	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	3	0	9	-0.6667
919185_2022-05-31	anb	919185_2022-05-31	919185_2022-05-31	6510_hua	6510_hua	Vegetatie	sleutelsoorten	b	aanwezigheid specifieke sleutelsoorten	square	0	0	1	0	2	-1
919185_2022-05-31	anb	919185_2022-05-31	919185_2022-05-31	6510_hua	6510_hua	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	33.4374886	33.4375	30	0	100	-0.0491
919185_2022-05-31	anb	919185_2022-05-31	919185_2022-05-31	6510_hua	6510_hua	Structuur	verticale structuur	b	bedekking hoge grassen	square	7.93	7.93	70	1	100	0.8867
919185_2022-05-31	anb	919185_2022-05-31	919185_2022-05-31	6510_hua	6510_hua	Structuur	verticale structuur	b	bedekking middelhoge grassen	square	42.37012	42.3701	5	1	100	0.3934
919185_2022-05-31	anb	919185_2022-05-31	919185_2022-05-31	6510_hua	6510_hua	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	1	1	10	0	100	-0.9
919185_2022-05-31	anb	919185_2022-05-31	919185_2022-05-31	6510_hua	6510_hua	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
919185_2022-05-31	anb	919185_2022-05-31	919185_2022-05-31	6510_hua	6510_hua	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
919185_2022-05-31	anb	919185_2022-05-31	919185_2022-05-31	6510_hua	6510_hua	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
919185_2022-05-31	anb	919185_2022-05-31	919185_2022-05-31	6510_hua	6510_hua	Verstoring	verdroging	zb	bedekking verdroging	square	0	0	30	1	100	1
919185_2022-05-31	anb	919185_2022-05-31	919185_2022-05-31	6510_hua	6510_hua	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	45.86284	45.8628	50	1	100	0.0827
919185_2022-05-31	anb	919185_2022-05-31	919185_2022-05-31	6510_hua	6510_hua	Verstoring	vernatting	zb	bedekking vernatting	square	0	0	30	1	100	1
919185_2022-05-31	anb	919185_2022-05-31	919185_2022-05-31	6510_hua	6510_hua	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	2	2	30	1	100	0.9333
919185_2022-05-31	anb	919185_2022-05-31	919185_2022-05-31	6510_hua	6510_hua	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	40	40	50	1	100	0.2
923209_2018-06-13	anb	923209_2018-06-13	923209_2018-06-13	6510_hu	6510_hu	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	7	0	21	-1
923209_2018-06-13	anb	923209_2018-06-13	923209_2018-06-13	6510_hu	6510_hu	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	1.99	1.99	30	1	100	0.9337
923209_2018-06-13	anb	923209_2018-06-13	923209_2018-06-13	6510_hu	6510_hu	Structuur	verticale structuur	b	bedekking hoge grassen	square	0	0	70	1	100	1
923209_2018-06-13	anb	923209_2018-06-13	923209_2018-06-13	6510_hu	6510_hu	Structuur	verticale structuur	b	bedekking middelhoge grassen	square	5.9104	5.9104	5	1	100	0.0096
923209_2018-06-13	anb	923209_2018-06-13	923209_2018-06-13	6510_hu	6510_hu	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	0	0	30	0	100	-1
923209_2018-06-13	anb	923209_2018-06-13	923209_2018-06-13	6510_hu	6510_hu	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
923209_2018-06-13	anb	923209_2018-06-13	923209_2018-06-13	6510_hu	6510_hu	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
923209_2018-06-13	anb	923209_2018-06-13	923209_2018-06-13	6510_hu	6510_hu	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
923209_2018-06-13	anb	923209_2018-06-13	923209_2018-06-13	6510_hu	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	0	0	50	1	100	1
923209_2018-06-13	anb	923209_2018-06-13	923209_2018-06-13	6510_hu	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	0	0	30	1	100	1
923209_2018-06-13	anb	923209_2018-06-13	923209_2018-06-13	6510_hu	6510_hu	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	20	20	50	1	100	0.6
923346_2016-09-13	N2000meetnet_Moerassen	IV2017021514480221	IV2017021514080638	7140_meso	7140_meso	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	4	0	12	-0.5
923346_2016-09-13	N2000meetnet_Moerassen	IV2017021514480221	IV2017021514080638	7140_meso	7140_meso	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	7.00000000000001	7	10	1	100	0.3
923346_2016-09-13	N2000meetnet_Moerassen	IV2017021514480221	IV2017021514080638	7140_meso	7140_meso	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
923346_2016-09-13	N2000meetnet_Moerassen	IV2017021514480221	IV2017021514080638	7140_meso	7140_meso	Structuur	(korst)moslaag	b	bedekking moslaag	square	13.51	13.51	10	1	100	0.039
923346_2016-09-13	N2000meetnet_Moerassen	IV2017021514480221	IV2017021514080638	7140_meso	7140_meso	Vegetatie	bedekking sleutel- en overige soorten	b	bedekking sleutelsoorten	square	72.1	72.1	30	1	100	0.6014
923346_2016-09-13	N2000meetnet_Moerassen	IV2017021514480221	IV2017021514080638	7140_meso	7140_meso	Verstoring	strooisellaag	b	bedekking strooisellaag	square	20	20	30	1	100	0.9933
923346_2016-09-13	N2000meetnet_Moerassen	IV2017021514480221	IV2017021514080638	7140_meso	7140_meso	Verstoring	structuurschade	b	bedekking structuurschade	circle	0	0	10	1	100	1
923346_2016-09-13	N2000meetnet_Moerassen	IV2017021514480221	IV2017021514080638	7140_meso	7140_meso	Verstoring	verbossing	zb	bedekking verbossing	circle	30	30	10	0	100	-0.2222
923346_2016-09-13	N2000meetnet_Moerassen	IV2017021514480221	IV2017021514080638	7140_meso	7140_meso	Verstoring	vergrassing	zb	bedekking vergrassing	square	5.92	5.92	30	1	100	0.8027
923346_2016-09-13	N2000meetnet_Moerassen	IV2017021514480221	IV2017021514080638	7140_meso	7140_meso	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
923346_2016-09-13	N2000meetnet_Moerassen	IV2017021514480221	IV2017021514080638	7140_meso	7140_meso	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
923346_2016-09-13	N2000meetnet_Moerassen	IV2017021514480221	IV2017021514080638	7140_meso	7140_meso	Structuur	dominantie van één soort	b	dominantie van een soort	square	70	70	70	0	100	0
923346_2023-07-05	N2000meetnet_Moeras_BHM	IV2023112211595753	IV2023112211585116	7140_meso	7140_meso	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	4	0	12	-0.5
923346_2023-07-05	N2000meetnet_Moeras_BHM	IV2023112211595753	IV2023112211585116	7140_meso	7140_meso	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	10	10	10	1	100	0
923346_2023-07-05	N2000meetnet_Moeras_BHM	IV2023112211595753	IV2023112211585116	7140_meso	7140_meso	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
923346_2023-07-05	N2000meetnet_Moeras_BHM	IV2023112211595753	IV2023112211585116	7140_meso	7140_meso	Structuur	(korst)moslaag	b	bedekking moslaag	square	0	0	10	0	100	-1
923346_2023-07-05	N2000meetnet_Moeras_BHM	IV2023112211595753	IV2023112211585116	7140_meso	7140_meso	Vegetatie	bedekking sleutel- en overige soorten	b	bedekking sleutelsoorten	square	1.99	1.99	30	0	100	-0.9337
923346_2023-07-05	N2000meetnet_Moeras_BHM	IV2023112211595753	IV2023112211585116	7140_meso	7140_meso	Verstoring	strooisellaag	b	bedekking strooisellaag	square	5	5	30	1	100	0.9983
923346_2023-07-05	N2000meetnet_Moeras_BHM	IV2023112211595753	IV2023112211585116	7140_meso	7140_meso	Verstoring	structuurschade	b	bedekking structuurschade	circle	0	0	10	1	100	1
923346_2023-07-05	N2000meetnet_Moeras_BHM	IV2023112211595753	IV2023112211585116	7140_meso	7140_meso	Verstoring	verbossing	zb	bedekking verbossing	circle	60	60	10	0	100	-0.5556
923346_2023-07-05	N2000meetnet_Moeras_BHM	IV2023112211595753	IV2023112211585116	7140_meso	7140_meso	Verstoring	vergrassing	zb	bedekking vergrassing	square	3.96000000000001	3.96	30	1	100	0.868
923346_2023-07-05	N2000meetnet_Moeras_BHM	IV2023112211595753	IV2023112211585116	7140_meso	7140_meso	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
923346_2023-07-05	N2000meetnet_Moeras_BHM	IV2023112211595753	IV2023112211585116	7140_meso	7140_meso	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
923346_2023-07-05	N2000meetnet_Moeras_BHM	IV2023112211595753	IV2023112211585116	7140_meso	7140_meso	Structuur	dominantie van één soort	b	dominantie van een soort	square	10	10	70	1	100	0.8571
9245970_2020-05-27	anb	9245970_2020-05-27	9245970_2020-05-27	6510_hus	6510_hus	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	5	5	7	0	21	-0.2857
9245970_2020-05-27	anb	9245970_2020-05-27	9245970_2020-05-27	6510_hus	6510_hus	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	13.55518	13.5552	30	1	100	0.5482
9245970_2020-05-27	anb	9245970_2020-05-27	9245970_2020-05-27	6510_hus	6510_hus	Structuur	verticale structuur	b	bedekking hoge grassen	square	2.98	2.98	70	1	100	0.9574
9245970_2020-05-27	anb	9245970_2020-05-27	9245970_2020-05-27	6510_hus	6510_hus	Structuur	verticale structuur	b	bedekking middelhoge grassen	square	91.702144	91.7021	5	1	100	0.9127
9245970_2020-05-27	anb	9245970_2020-05-27	9245970_2020-05-27	6510_hus	6510_hus	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	39.488626	39.4886	30	1	100	0.1356
9245970_2020-05-27	anb	9245970_2020-05-27	9245970_2020-05-27	6510_hus	6510_hus	Verstoring	strooisellaag	b	bedekking strooisellaag	square	5	5	10	1	100	0.995
9245970_2020-05-27	anb	9245970_2020-05-27	9245970_2020-05-27	6510_hus	6510_hus	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
9245970_2020-05-27	anb	9245970_2020-05-27	9245970_2020-05-27	6510_hus	6510_hus	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
9245970_2020-05-27	anb	9245970_2020-05-27	9245970_2020-05-27	6510_hus	6510_hus	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	2.98	2.98	50	1	100	0.9404
9245970_2020-05-27	anb	9245970_2020-05-27	9245970_2020-05-27	6510_hus	6510_hus	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	10	10	30	1	100	0.6667
9245970_2020-05-27	anb	9245970_2020-05-27	9245970_2020-05-27	6510_hus	6510_hus	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	90	90	50	0	100	-0.8
937014_2019-05-23	N2000meetnet_Grasland_BHM	IV2020022715235211	IV2020022715151720	6230_hn	6230_hn	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	4	0	12	-0.75
937014_2019-05-23	N2000meetnet_Grasland_BHM	IV2020022715235211	IV2020022715151720	6230_hn	6230_hn	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	0	0	10	1	100	1
937014_2019-05-23	N2000meetnet_Grasland_BHM	IV2020022715235211	IV2020022715151720	6230_hn	6230_hn	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	60	60	10	1	100	0.5556
937014_2019-05-23	N2000meetnet_Grasland_BHM	IV2020022715235211	IV2020022715151720	6230_hn	6230_hn	Verstoring	strooisellaag	b	bedekking strooisellaag	square	1	1	10	1	100	0.999
937014_2019-05-23	N2000meetnet_Grasland_BHM	IV2020022715235211	IV2020022715151720	6230_hn	6230_hn	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
937014_2019-05-23	N2000meetnet_Grasland_BHM	IV2020022715235211	IV2020022715151720	6230_hn	6230_hn	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
937014_2019-05-23	N2000meetnet_Grasland_BHM	IV2020022715235211	IV2020022715151720	6230_hn	6230_hn	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	32.086	32.086	50	1	100	0.3583
937014_2019-05-23	N2000meetnet_Grasland_BHM	IV2020022715235211	IV2020022715151720	6230_hn	6230_hn	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
937014_2019-05-23	N2000meetnet_Grasland_BHM	IV2020022715235211	IV2020022715151720	6230_hn	6230_hn	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	0	0	10	1	100	1
938262_2018-06-08	anb	938262_2018-06-08	938262_2018-06-08	6510_hu	6510_hu	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	7	0	21	-0.8571
938262_2018-06-08	anb	938262_2018-06-08	938262_2018-06-08	6510_hu	6510_hu	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	6.86080000000001	6.8608	30	1	100	0.7713
938262_2018-06-08	anb	938262_2018-06-08	938262_2018-06-08	6510_hu	6510_hu	Structuur	verticale structuur	b	bedekking hoge grassen	square	47.50336	47.5034	70	1	100	0.3214
938262_2018-06-08	anb	938262_2018-06-08	938262_2018-06-08	6510_hu	6510_hu	Structuur	verticale structuur	b	bedekking middelhoge grassen	square	9.645568	9.6456	5	1	100	0.0489
938262_2018-06-08	anb	938262_2018-06-08	938262_2018-06-08	6510_hu	6510_hu	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	4	4	30	0	100	-0.8667
938262_2018-06-08	anb	938262_2018-06-08	938262_2018-06-08	6510_hu	6510_hu	Verstoring	strooisellaag	b	bedekking strooisellaag	square	3	3	10	1	100	0.997
938262_2018-06-08	anb	938262_2018-06-08	938262_2018-06-08	6510_hu	6510_hu	Verstoring	verbossing	b	bedekking verbossing	circle	2	2	10	1	100	0.8
938262_2018-06-08	anb	938262_2018-06-08	938262_2018-06-08	6510_hu	6510_hu	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
938262_2018-06-08	anb	938262_2018-06-08	938262_2018-06-08	6510_hu	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	49.582226944	49.5822	50	1	100	0.0084
938262_2018-06-08	anb	938262_2018-06-08	938262_2018-06-08	6510_hu	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	93.47753944	93.4775	30	0	100	-0.9068
938262_2018-06-08	anb	938262_2018-06-08	938262_2018-06-08	6510_hu	6510_hu	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	90	90	50	0	100	-0.8
943826_2016-09-28	N2000meetnet_Moerassen	IV2017021515263591	IV2017021515123500	7140_oli	7140_oli	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	8	8	3	1	9	0.8333
943826_2016-09-28	N2000meetnet_Moerassen	IV2017021515263591	IV2017021515123500	7140_oli	7140_oli	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	0	0	10	1	100	1
943826_2016-09-28	N2000meetnet_Moerassen	IV2017021515263591	IV2017021515123500	7140_oli	7140_oli	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	32.7625827701248	32.7626	30	1	100	0.0395
943826_2016-09-28	N2000meetnet_Moerassen	IV2017021515263591	IV2017021515123500	7140_oli	7140_oli	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	30	1	100	1
943826_2016-09-28	N2000meetnet_Moerassen	IV2017021515263591	IV2017021515123500	7140_oli	7140_oli	Verstoring	structuurschade	b	bedekking structuurschade	circle	0	0	10	1	100	1
943826_2016-09-28	N2000meetnet_Moerassen	IV2017021515263591	IV2017021515123500	7140_oli	7140_oli	Structuur	veenmossen	NA	bedekking veenmossen	square	20.8	20.8	30	0	100	-0.3067
943826_2016-09-28	N2000meetnet_Moerassen	IV2017021515263591	IV2017021515123500	7140_oli	7140_oli	Verstoring	verbossing	zb	bedekking verbossing	circle	0	0	10	1	100	1
