id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
82654_2016-11-25	anb	82654_2016-11-25	82654_2016-11-25	4010	4010	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	4	0	12	-1
82654_2016-11-25	anb	82654_2016-11-25	82654_2016-11-25	4010	4010	Vegetatie	sleutelsoorten	b	aantal veenmossen	square	0	0	1	0	3	-1
82654_2016-11-25	anb	82654_2016-11-25	82654_2016-11-25	4010	4010	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	87.5	87.5	B	1	100	0.8529
82654_2016-11-25	anb	82654_2016-11-25	82654_2016-11-25	4010	4010	Verstoring	verbossing	b	bedekking verbossing	circle	0.2	0.2	10	1	100	0.98
82654_2016-11-25	anb	82654_2016-11-25	82654_2016-11-25	4010	4010	Verstoring	vergrassing	zb	bedekking vergrassing	circle	87.5	87.5	50	0	100	-0.75
84598_2024-06-20	anb	84598_2024-06-20	84598_2024-06-20	4010	4010	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	4	0	12	-1
84598_2024-06-20	anb	84598_2024-06-20	84598_2024-06-20	4010	4010	Vegetatie	sleutelsoorten	b	aantal veenmossen	square	0	0	1	0	3	-1
84598_2024-06-20	anb	84598_2024-06-20	84598_2024-06-20	4010	4010	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	15	15	B	1	100	0
84598_2024-06-20	anb	84598_2024-06-20	84598_2024-06-20	4010	4010	Verstoring	verbossing	b	bedekking verbossing	circle	15	15	10	0	100	-0.0556
84598_2024-06-20	anb	84598_2024-06-20	84598_2024-06-20	4010	4010	Verstoring	vergrassing	zb	bedekking vergrassing	circle	37.5	37.5	50	1	100	0.25
84946_2015-06-01	anb	84946_2015-06-01	84946_2015-06-01	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	1	1	2	0	4	-0.5
84946_2015-06-01	anb	84946_2015-06-01	84946_2015-06-01	2310	2310	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	2	0	6	-1
84946_2015-06-01	anb	84946_2015-06-01	84946_2015-06-01	2310	2310	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
84946_2015-06-01	anb	84946_2015-06-01	84946_2015-06-01	2310	2310	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	87.5	87.5	HB	1	100	0.6667
84946_2015-06-01	anb	84946_2015-06-01	84946_2015-06-01	2310	2310	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	1	1	10	1	100	0.9
84946_2015-06-01	anb	84946_2015-06-01	84946_2015-06-01	2310	2310	Structuur	horizontale structuur	zb	bedekking open vegetaties en kaal zand	circle	0	0	10	0	100	-1
84946_2015-06-01	anb	84946_2015-06-01	84946_2015-06-01	2310	2310	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
84946_2015-06-01	anb	84946_2015-06-01	84946_2015-06-01	2310	2310	Verstoring	vergrassing	zb	bedekking vergrassing	circle	62.5	62.5	50	0	100	-0.25
84946_2015-06-01	anb	84946_2015-06-01	84946_2015-06-01	2310	2310	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
84946_2015-06-01	anb	84946_2015-06-01	84946_2015-06-01	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	1	1	1	1	2	0
853714_2022-09-20	anb	853714_2022-09-20	853714_2022-09-20	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	2	2	2	1	4	0
853714_2022-09-20	anb	853714_2022-09-20	853714_2022-09-20	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	1	1	3	0
853714_2022-09-20	anb	853714_2022-09-20	853714_2022-09-20	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
853714_2022-09-20	anb	853714_2022-09-20	853714_2022-09-20	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	37.5	37.5	HB	0	100	-0.4
853714_2022-09-20	anb	853714_2022-09-20	853714_2022-09-20	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
853714_2022-09-20	anb	853714_2022-09-20	853714_2022-09-20	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	2	2	10	1	100	0.8
853714_2022-09-20	anb	853714_2022-09-20	853714_2022-09-20	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	62.5	62.5	50	0	100	-0.25
853714_2022-09-20	anb	853714_2022-09-20	853714_2022-09-20	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
853714_2022-09-20	anb	853714_2022-09-20	853714_2022-09-20	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	2	2	1	1	2	1
863826_2022-09-29	anb	863826_2022-09-29	863826_2022-09-29	2330_dw	2330_dw	Structuur	éénjarigen	zb	aandeel éénjarigen + open zand > aandeel meerjarigen	square	15	15	47.799375	0	100	-0.6862
863826_2022-09-29	anb	863826_2022-09-29	863826_2022-09-29	2330_dw	2330_dw	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	2	0	6	-1
863826_2022-09-29	anb	863826_2022-09-29	863826_2022-09-29	2330_dw	2330_dw	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	15	15	10	0	100	-0.0556
863826_2022-09-29	anb	863826_2022-09-29	863826_2022-09-29	2330_dw	2330_dw	Verstoring	verbossing	b	bedekking verbossing	circle	0.3	0.3	10	1	100	0.97
87250_2017-07-17	anb	87250_2017-07-17	87250_2017-07-17	4010	4010	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	4	0	12	-1
87250_2017-07-17	anb	87250_2017-07-17	87250_2017-07-17	4010	4010	Vegetatie	sleutelsoorten	b	aantal veenmossen	square	0	0	1	0	3	-1
87250_2017-07-17	anb	87250_2017-07-17	87250_2017-07-17	4010	4010	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	37.5	37.5	B	1	100	0.2647
87250_2017-07-17	anb	87250_2017-07-17	87250_2017-07-17	4010	4010	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
87250_2017-07-17	anb	87250_2017-07-17	87250_2017-07-17	4010	4010	Verstoring	vergrassing	zb	bedekking vergrassing	circle	0	0	50	1	100	1
87250_2019-08-23	N2000meetnet_Heide_BHM	IV2020012814172329	IV2020012814080569	4010	4010	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	4	0	12	-1
87250_2019-08-23	N2000meetnet_Heide_BHM	IV2020012814172329	IV2020012814080569	4010	4010	Vegetatie	sleutelsoorten	b	aantal veenmossen	square	0	0	1	0	3	-1
87250_2019-08-23	N2000meetnet_Heide_BHM	IV2020012814172329	IV2020012814080569	4010	4010	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	37.5	37.5	B	1	100	0.2647
87250_2019-08-23	N2000meetnet_Heide_BHM	IV2020012814172329	IV2020012814080569	4010	4010	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
87250_2019-08-23	N2000meetnet_Heide_BHM	IV2020012814172329	IV2020012814080569	4010	4010	Verstoring	vergrassing	zb	bedekking vergrassing	circle	37.5	37.5	50	1	100	0.25
877942_2016-09-30	anb	877942_2016-09-30	877942_2016-09-30	2330_bu	2330_bu	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	1	1	2	0	6	-0.5
877942_2016-09-30	anb	877942_2016-09-30	877942_2016-09-30	2330_bu	2330_bu	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	1.5	1.5	10	1	100	0.85
877942_2016-09-30	anb	877942_2016-09-30	877942_2016-09-30	2330_bu	2330_bu	Structuur	naakte bodem	zb	bedekking naakte bodem	circle	0	0	10	0	100	-1
877942_2016-09-30	anb	877942_2016-09-30	877942_2016-09-30	2330_bu	2330_bu	Structuur	horizontale structuur	zb	bedekking open vegetaties	circle	100	100	10	1	100	1
877942_2016-09-30	anb	877942_2016-09-30	877942_2016-09-30	2330_bu	2330_bu	Verstoring	verbossing	b	bedekking verbossing	circle	8	8	10	1	100	0.2
877942_2016-09-30	anb	877942_2016-09-30	877942_2016-09-30	2330_bu	2330_bu	Verstoring	vergrassing	zb	bedekking vergrassing	circle	0	0	30	1	100	1
8786_2014-09-12	anb	8786_2014-09-12	8786_2014-09-12	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	0	0	2	0	4	-1
8786_2014-09-12	anb	8786_2014-09-12	8786_2014-09-12	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	1	0	3	-1
8786_2014-09-12	anb	8786_2014-09-12	8786_2014-09-12	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	0	0	1	0	1	-1
8786_2014-09-12	anb	8786_2014-09-12	8786_2014-09-12	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	1	1	HB	0	100	-0.984
8786_2014-09-12	anb	8786_2014-09-12	8786_2014-09-12	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
8786_2014-09-12	anb	8786_2014-09-12	8786_2014-09-12	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	90	90	10	0	100	-0.8889
8786_2014-09-12	anb	8786_2014-09-12	8786_2014-09-12	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	3	3	50	1	100	0.94
8786_2014-09-12	anb	8786_2014-09-12	8786_2014-09-12	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
8786_2014-09-12	anb	8786_2014-09-12	8786_2014-09-12	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	0	0	1	0	2	-1
881590_2018-08-13	anb	881590_2018-08-13	881590_2018-08-13	2330	2330_bu	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	2	0	6	-1
881590_2018-08-13	anb	881590_2018-08-13	881590_2018-08-13	2330	2330_bu	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0.5	0.5	10	1	100	0.95
881590_2018-08-13	anb	881590_2018-08-13	881590_2018-08-13	2330	2330_bu	Structuur	naakte bodem	zb	bedekking naakte bodem	circle	0	0	10	0	100	-1
881590_2018-08-13	anb	881590_2018-08-13	881590_2018-08-13	2330	2330_bu	Structuur	horizontale structuur	zb	bedekking open vegetaties	circle	0	0	10	0	100	-1
881590_2018-08-13	anb	881590_2018-08-13	881590_2018-08-13	2330	2330_bu	Verstoring	verbossing	b	bedekking verbossing	circle	20	20	10	0	100	-0.1111
881590_2018-08-13	anb	881590_2018-08-13	881590_2018-08-13	2330	2330_bu	Verstoring	vergrassing	zb	bedekking vergrassing	circle	0	0	30	1	100	1
881590_2018-08-13	anb	881590_2018-08-13	881590_2018-08-13	2330	2330_dw	Structuur	éénjarigen	zb	aandeel éénjarigen + open zand > aandeel meerjarigen	square	0	0	0	0	100	0
881590_2018-08-13	anb	881590_2018-08-13	881590_2018-08-13	2330	2330_dw	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	2	0	6	-1
881590_2018-08-13	anb	881590_2018-08-13	881590_2018-08-13	2330	2330_dw	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0.5	0.5	10	1	100	0.95
881590_2018-08-13	anb	881590_2018-08-13	881590_2018-08-13	2330	2330_dw	Verstoring	verbossing	b	bedekking verbossing	circle	20	20	10	0	100	-0.1111
884342_2016-10-05	anb	884342_2016-10-05	884342_2016-10-05	2330_bu	2330_bu	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	2	0	6	-1
884342_2016-10-05	anb	884342_2016-10-05	884342_2016-10-05	2330_bu	2330_bu	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
884342_2016-10-05	anb	884342_2016-10-05	884342_2016-10-05	2330_bu	2330_bu	Structuur	naakte bodem	zb	bedekking naakte bodem	circle	0	0	10	0	100	-1
884342_2016-10-05	anb	884342_2016-10-05	884342_2016-10-05	2330_bu	2330_bu	Structuur	horizontale structuur	zb	bedekking open vegetaties	circle	100	100	10	1	100	1
884342_2016-10-05	anb	884342_2016-10-05	884342_2016-10-05	2330_bu	2330_bu	Verstoring	verbossing	b	bedekking verbossing	circle	40	40	10	0	100	-0.3333
884342_2016-10-05	anb	884342_2016-10-05	884342_2016-10-05	2330_bu	2330_bu	Verstoring	vergrassing	zb	bedekking vergrassing	circle	15	15	30	1	100	0.5
886_2023-09-13	anb	886_2023-09-13	886_2023-09-13	2330_dw	2330_dw	Structuur	éénjarigen	zb	aandeel éénjarigen + open zand > aandeel meerjarigen	square	3	3	3.94039900000001	0	100	-0.2387
886_2023-09-13	anb	886_2023-09-13	886_2023-09-13	2330_dw	2330_dw	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	2	0	6	-1
886_2023-09-13	anb	886_2023-09-13	886_2023-09-13	2330_dw	2330_dw	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
886_2023-09-13	anb	886_2023-09-13	886_2023-09-13	2330_dw	2330_dw	Verstoring	verbossing	b	bedekking verbossing	circle	15	15	10	0	100	-0.0556
8893_2014-09-03	anb	8893_2014-09-03	8893_2014-09-03	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	1	1	2	0	4	-0.5
8893_2014-09-03	anb	8893_2014-09-03	8893_2014-09-03	2310	2310	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	2	1	6	0
8893_2014-09-03	anb	8893_2014-09-03	8893_2014-09-03	2310	2310	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
8893_2014-09-03	anb	8893_2014-09-03	8893_2014-09-03	2310	2310	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	3	3	HB	0	100	-0.952
8893_2014-09-03	anb	8893_2014-09-03	8893_2014-09-03	2310	2310	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	62.5	62.5	10	0	100	-0.5833
8893_2014-09-03	anb	8893_2014-09-03	8893_2014-09-03	2310	2310	Structuur	horizontale structuur	zb	bedekking open vegetaties en kaal zand	circle	3.5	3.5	10	0	100	-0.65
8893_2014-09-03	anb	8893_2014-09-03	8893_2014-09-03	2310	2310	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
8893_2014-09-03	anb	8893_2014-09-03	8893_2014-09-03	2310	2310	Verstoring	vergrassing	zb	bedekking vergrassing	circle	62.5	62.5	50	0	100	-0.25
8893_2014-09-03	anb	8893_2014-09-03	8893_2014-09-03	2310	2310	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
8893_2014-09-03	anb	8893_2014-09-03	8893_2014-09-03	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	0	0	1	0	2	-1
8893_2022-09-14	anb	8893_2022-09-14	8893_2022-09-14	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	1	1	2	0	4	-0.5
8893_2022-09-14	anb	8893_2022-09-14	8893_2022-09-14	2310	2310	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	2	1	6	0
8893_2022-09-14	anb	8893_2022-09-14	8893_2022-09-14	2310	2310	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
8893_2022-09-14	anb	8893_2022-09-14	8893_2022-09-14	2310	2310	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	15	15	HB	0	100	-0.76
8893_2022-09-14	anb	8893_2022-09-14	8893_2022-09-14	2310	2310	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	1	1	10	1	100	0.9
8893_2022-09-14	anb	8893_2022-09-14	8893_2022-09-14	2310	2310	Structuur	horizontale structuur	zb	bedekking open vegetaties en kaal zand	circle	65.5	65.5	10	1	100	0.6167
8893_2022-09-14	anb	8893_2022-09-14	8893_2022-09-14	2310	2310	Verstoring	verbossing	b	bedekking verbossing	circle	1	1	10	1	100	0.9
8893_2022-09-14	anb	8893_2022-09-14	8893_2022-09-14	2310	2310	Verstoring	vergrassing	zb	bedekking vergrassing	circle	15	15	50	1	100	0.7
8893_2022-09-14	anb	8893_2022-09-14	8893_2022-09-14	2310	2310	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
8893_2022-09-14	anb	8893_2022-09-14	8893_2022-09-14	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	0	0	1	0	2	-1
90846_2014-08-19	anb	90846_2014-08-19	90846_2014-08-19	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	1	1	2	0	4	-0.5
90846_2014-08-19	anb	90846_2014-08-19	90846_2014-08-19	2310	2310	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	2	1	6	0
90846_2014-08-19	anb	90846_2014-08-19	90846_2014-08-19	2310	2310	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
90846_2014-08-19	anb	90846_2014-08-19	90846_2014-08-19	2310	2310	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	62.5	62.5	HB	1	100	0
90846_2014-08-19	anb	90846_2014-08-19	90846_2014-08-19	2310	2310	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	37.5	37.5	10	0	100	-0.3056
90846_2014-08-19	anb	90846_2014-08-19	90846_2014-08-19	2310	2310	Structuur	horizontale structuur	zb	bedekking open vegetaties en kaal zand	circle	88.5	88.5	10	1	100	0.8722
90846_2014-08-19	anb	90846_2014-08-19	90846_2014-08-19	2310	2310	Verstoring	verbossing	b	bedekking verbossing	circle	40	40	10	0	100	-0.3333
90846_2014-08-19	anb	90846_2014-08-19	90846_2014-08-19	2310	2310	Verstoring	vergrassing	zb	bedekking vergrassing	circle	62.5	62.5	50	0	100	-0.25
90846_2014-08-19	anb	90846_2014-08-19	90846_2014-08-19	2310	2310	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
90846_2014-08-19	anb	90846_2014-08-19	90846_2014-08-19	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	0	0	1	0	2	-1
90846_2022-09-13	anb	90846_2022-09-13	90846_2022-09-13	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	1	1	2	0	4	-0.5
90846_2022-09-13	anb	90846_2022-09-13	90846_2022-09-13	2310	2310	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	2	1	6	0
90846_2022-09-13	anb	90846_2022-09-13	90846_2022-09-13	2310	2310	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
90846_2022-09-13	anb	90846_2022-09-13	90846_2022-09-13	2310	2310	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	37.5	37.5	HB	0	100	-0.4
90846_2022-09-13	anb	90846_2022-09-13	90846_2022-09-13	2310	2310	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	1.5	1.5	10	1	100	0.85
90846_2022-09-13	anb	90846_2022-09-13	90846_2022-09-13	2310	2310	Structuur	horizontale structuur	zb	bedekking open vegetaties en kaal zand	circle	48	48	10	1	100	0.4222
90846_2022-09-13	anb	90846_2022-09-13	90846_2022-09-13	2310	2310	Verstoring	verbossing	b	bedekking verbossing	circle	30	30	10	0	100	-0.2222
90846_2022-09-13	anb	90846_2022-09-13	90846_2022-09-13	2310	2310	Verstoring	vergrassing	zb	bedekking vergrassing	circle	15	15	50	1	100	0.7
90846_2022-09-13	anb	90846_2022-09-13	90846_2022-09-13	2310	2310	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
90846_2022-09-13	anb	90846_2022-09-13	90846_2022-09-13	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	1	1	1	1	2	0
91122_2017-07-03	anb	91122_2017-07-03	91122_2017-07-03	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	0	0	2	0	4	-1
91122_2017-07-03	anb	91122_2017-07-03	91122_2017-07-03	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	1	0	3	-1
91122_2017-07-03	anb	91122_2017-07-03	91122_2017-07-03	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
91122_2017-07-03	anb	91122_2017-07-03	91122_2017-07-03	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	1	1	HB	0	100	-0.984
91122_2017-07-03	anb	91122_2017-07-03	91122_2017-07-03	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
91122_2017-07-03	anb	91122_2017-07-03	91122_2017-07-03	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
91122_2017-07-03	anb	91122_2017-07-03	91122_2017-07-03	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	0	0	50	1	100	1
91122_2017-07-03	anb	91122_2017-07-03	91122_2017-07-03	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
91122_2017-07-03	anb	91122_2017-07-03	91122_2017-07-03	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	0	0	1	0	2	-1
91122_2019-08-08	N2000meetnet_Heide_BHM	IV2020012814555447	IV2020012814233378	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	0	0	2	0	4	-1
91122_2019-08-08	N2000meetnet_Heide_BHM	IV2020012814555447	IV2020012814233378	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	1	0	3	-1
91122_2019-08-08	N2000meetnet_Heide_BHM	IV2020012814555447	IV2020012814233378	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
91122_2019-08-08	N2000meetnet_Heide_BHM	IV2020012814555447	IV2020012814233378	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	1.5	1.5	HB	0	100	-0.976
91122_2019-08-08	N2000meetnet_Heide_BHM	IV2020012814555447	IV2020012814233378	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
91122_2019-08-08	N2000meetnet_Heide_BHM	IV2020012814555447	IV2020012814233378	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
91122_2019-08-08	N2000meetnet_Heide_BHM	IV2020012814555447	IV2020012814233378	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	87.5	87.5	50	0	100	-0.75
91122_2019-08-08	N2000meetnet_Heide_BHM	IV2020012814555447	IV2020012814233378	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
91122_2019-08-08	N2000meetnet_Heide_BHM	IV2020012814555447	IV2020012814233378	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	0	0	1	0	2	-1
91410_2016-09-27	anb	91410_2016-09-27	91410_2016-09-27	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	1	1	2	0	4	-0.5
91410_2016-09-27	anb	91410_2016-09-27	91410_2016-09-27	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	1	0	3	-1
91410_2016-09-27	anb	91410_2016-09-27	91410_2016-09-27	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
91410_2016-09-27	anb	91410_2016-09-27	91410_2016-09-27	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	3	3	HB	0	100	-0.952
91410_2016-09-27	anb	91410_2016-09-27	91410_2016-09-27	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
91410_2016-09-27	anb	91410_2016-09-27	91410_2016-09-27	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	8	8	10	1	100	0.2
91410_2016-09-27	anb	91410_2016-09-27	91410_2016-09-27	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	87.5	87.5	50	0	100	-0.75
91410_2016-09-27	anb	91410_2016-09-27	91410_2016-09-27	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
91410_2016-09-27	anb	91410_2016-09-27	91410_2016-09-27	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	0	0	1	0	2	-1
