id	type_analysis	criterium	indicator	belang	status_indicator	verschilscore
340702_2017-08-21	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
340702_2017-08-21	2310	Vegetatie	sleutelsoorten	b	1	0.25
340702_2017-08-21	2310	Verstoring	verbossing	b	1	1
340702_2017-08-21	2310	Verstoring	vergrassing	zb	1	0.99
340702_2017-08-21	2310	Verstoring	verruiging	zb	1	1
342750_2019-08-09	4010	Structuur	dwergstruiken	b	1	0
342750_2019-08-09	4010	Vegetatie	sleutelsoorten	b	0	-1
342750_2019-08-09	4010	Verstoring	verbossing	b	0	-0.0778
342750_2019-08-09	4010	Verstoring	vergrassing	zb	0	-0.75
344798_2019-08-01	4010	Structuur	dwergstruiken	b	1	0
344798_2019-08-01	4010	Vegetatie	sleutelsoorten	b	0	-1
344798_2019-08-01	4010	Verstoring	verbossing	b	1	0.96
344798_2019-08-01	4010	Verstoring	vergrassing	zb	0	-0.75
345014_2017-08-30	2330_bu	Structuur	horizontale structuur	zb	1	0.75
345014_2017-08-30	2330_bu	Verstoring	invasieve exoten	zb	1	1
345014_2017-08-30	2330_bu	Structuur	naakte bodem	zb	0	-0.95
345014_2017-08-30	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
345014_2017-08-30	2330_bu	Verstoring	verbossing	b	1	0.95
345014_2017-08-30	2330_bu	Verstoring	vergrassing	zb	0	-0.8214
34514_2014-08-28	2310	Structuur	dwergstruiken	b	0	-1
34514_2014-08-28	2310	Structuur	horizontale structuur	zb	0	-0.9
34514_2014-08-28	2310	Verstoring	invasieve exoten	zb	1	1
34514_2014-08-28	2310	Structuur	ouderdomsstructuur Struikheide	b	1	0
34514_2014-08-28	2310	Vegetatie	sleutelsoorten	b	0	-1
34514_2014-08-28	2310	Verstoring	verbossing	b	1	0.9
34514_2014-08-28	2310	Verstoring	vergrassing	zb	0	-0.25
34514_2014-08-28	2310	Verstoring	verruiging	zb	1	0.9
34514_2022-08-30	2310	Structuur	dwergstruiken	b	1	0
34514_2022-08-30	2310	Structuur	horizontale structuur	zb	0	-0.5
34514_2022-08-30	2310	Verstoring	invasieve exoten	zb	1	0.85
34514_2022-08-30	2310	Structuur	ouderdomsstructuur Struikheide	b	1	0
34514_2022-08-30	2310	Vegetatie	sleutelsoorten	b	0	-1
34514_2022-08-30	2310	Verstoring	verbossing	b	1	0.9
34514_2022-08-30	2310	Verstoring	vergrassing	zb	1	0.94
34514_2022-08-30	2310	Verstoring	verruiging	zb	1	1
347090_2018-08-02	2310	Structuur	dwergstruiken	b	1	0
347090_2018-08-02	2310	Structuur	horizontale structuur	zb	1	0.75
347090_2018-08-02	2310	Verstoring	invasieve exoten	zb	1	0.85
347090_2018-08-02	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
347090_2018-08-02	2310	Vegetatie	sleutelsoorten	b	0	-1
347090_2018-08-02	2310	Verstoring	verbossing	b	1	1
347090_2018-08-02	2310	Verstoring	vergrassing	zb	1	0.25
347090_2018-08-02	2310	Verstoring	verruiging	zb	1	1
347858_2018-07-30	4010	Structuur	dwergstruiken	b	0	-1
347858_2018-07-30	4010	Vegetatie	sleutelsoorten	b	0	-1
347858_2018-07-30	4010	Verstoring	verbossing	b	1	1
347858_2018-07-30	4010	Verstoring	vergrassing	zb	0	-0.75
35090_2015-09-24	4010	Structuur	dwergstruiken	b	0	-1
35090_2015-09-24	4010	Vegetatie	sleutelsoorten	b	0	-1
35090_2015-09-24	4010	Verstoring	verbossing	b	0	-0.0556
35090_2015-09-24	4010	Verstoring	vergrassing	zb	0	-0.25
35090_2019-08-21	4010	Structuur	dwergstruiken	b	1	0
35090_2019-08-21	4010	Vegetatie	sleutelsoorten	b	0	-1
35090_2019-08-21	4010	Verstoring	verbossing	b	0	-0.0556
35090_2019-08-21	4010	Verstoring	vergrassing	zb	0	-0.25
35090_2023-08-30	4010	Structuur	dwergstruiken	b	1	0
35090_2023-08-30	4010	Vegetatie	sleutelsoorten	b	0	-1
35090_2023-08-30	4010	Verstoring	verbossing	b	1	1
35090_2023-08-30	4010	Verstoring	vergrassing	zb	0	-0.25
357086_2019-06-27	4010	Structuur	dwergstruiken	b	1	0.2647
357086_2019-06-27	4010	Vegetatie	sleutelsoorten	b	0	-0.75
357086_2019-06-27	4010	Verstoring	verbossing	b	0	-0.2222
357086_2019-06-27	4010	Verstoring	vergrassing	zb	0	-0.25
35794_2014-09-11	2310	Structuur	dwergstruiken	b	1	0
35794_2014-09-11	2310	Structuur	horizontale structuur	zb	0	-1
35794_2014-09-11	2310	Verstoring	invasieve exoten	zb	1	1
35794_2014-09-11	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
35794_2014-09-11	2310	Vegetatie	sleutelsoorten	b	0	-1
35794_2014-09-11	2310	Verstoring	verbossing	b	0	-0.2778
35794_2014-09-11	2310	Verstoring	vergrassing	zb	0	-0.75
35794_2014-09-11	2310	Verstoring	verruiging	zb	1	0.9
35794_2023-09-07	4030	Structuur	dwergstruiken	b	0	-0.76
35794_2023-09-07	4030	Verstoring	invasieve exoten	zb	1	1
35794_2023-09-07	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
35794_2023-09-07	4030	Vegetatie	sleutelsoorten	b	0	-1
35794_2023-09-07	4030	Verstoring	verbossing	b	0	-0.2222
35794_2023-09-07	4030	Verstoring	vergrassing	zb	0	-0.75
35794_2023-09-07	4030	Verstoring	verruiging	zb	1	1
359134_2019-08-09	4010	Structuur	dwergstruiken	b	1	0.5588
359134_2019-08-09	4010	Vegetatie	sleutelsoorten	b	0	-1
359134_2019-08-09	4010	Verstoring	verbossing	b	1	0.99
359134_2019-08-09	4010	Verstoring	vergrassing	zb	0	-0.25
359574_2017-09-08	2310	Structuur	dwergstruiken	b	1	0.6667
359574_2017-09-08	2310	Structuur	horizontale structuur	zb	0	-0.9
359574_2017-09-08	2310	Verstoring	invasieve exoten	zb	1	1
359574_2017-09-08	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
359574_2017-09-08	2310	Vegetatie	sleutelsoorten	b	0	-1
359574_2017-09-08	2310	Verstoring	verbossing	b	0	-0.5333
359574_2017-09-08	2310	Verstoring	vergrassing	zb	1	0.7
359574_2017-09-08	2310	Verstoring	verruiging	zb	1	1
360146_2018-07-30	2310	Structuur	dwergstruiken	b	1	0
360146_2018-07-30	2310	Structuur	horizontale structuur	zb	0	-0.9
360146_2018-07-30	2310	Verstoring	invasieve exoten	zb	1	1
360146_2018-07-30	2310	Structuur	ouderdomsstructuur Struikheide	b	1	0
360146_2018-07-30	2310	Vegetatie	sleutelsoorten	b	0	-1
360146_2018-07-30	2310	Verstoring	verbossing	b	1	1
360146_2018-07-30	2310	Verstoring	vergrassing	zb	0	-0.25
360146_2018-07-30	2310	Verstoring	verruiging	zb	1	1
361398_2014-09-02	2330_bu	Structuur	horizontale structuur	zb	1	0.7389
361398_2014-09-02	2330_bu	Verstoring	invasieve exoten	zb	1	1
361398_2014-09-02	2330_bu	Structuur	naakte bodem	zb	0	-1
361398_2014-09-02	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
361398_2014-09-02	2330_bu	Verstoring	verbossing	b	0	-0.4444
361398_2014-09-02	2330_bu	Verstoring	vergrassing	zb	1	1
361398_2022-10-13	2310	Structuur	dwergstruiken	b	0	-0.4
361398_2022-10-13	2310	Structuur	horizontale structuur	zb	1	0.5389
361398_2022-10-13	2310	Verstoring	invasieve exoten	zb	1	0.7
361398_2022-10-13	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
361398_2022-10-13	2310	Vegetatie	sleutelsoorten	b	1	0.5
361398_2022-10-13	2310	Verstoring	verbossing	b	1	0.9
361398_2022-10-13	2310	Verstoring	vergrassing	zb	1	0.7
361398_2022-10-13	2310	Verstoring	verruiging	zb	1	1
370386_2022-09-20	4030	Structuur	dwergstruiken	b	1	0
370386_2022-09-20	4030	Verstoring	invasieve exoten	zb	1	1
370386_2022-09-20	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
370386_2022-09-20	4030	Vegetatie	sleutelsoorten	b	1	0
370386_2022-09-20	4030	Verstoring	verbossing	b	1	1
370386_2022-09-20	4030	Verstoring	vergrassing	zb	1	0.25
370386_2022-09-20	4030	Verstoring	verruiging	zb	1	1
37330_2014-08-28	4030	Structuur	dwergstruiken	b	0	-0.976
37330_2014-08-28	4030	Verstoring	invasieve exoten	zb	1	1
37330_2014-08-28	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
37330_2014-08-28	4030	Vegetatie	sleutelsoorten	b	0	-1
37330_2014-08-28	4030	Verstoring	verbossing	b	1	0.8
37330_2014-08-28	4030	Verstoring	vergrassing	zb	1	0.94
37330_2014-08-28	4030	Verstoring	verruiging	zb	1	1
37330_2019-08-06	4030	Structuur	dwergstruiken	b	0	-0.952
37330_2019-08-06	4030	Verstoring	invasieve exoten	zb	0	-0.3056
37330_2019-08-06	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
37330_2019-08-06	4030	Vegetatie	sleutelsoorten	b	1	0
37330_2019-08-06	4030	Verstoring	verbossing	b	1	0
37330_2019-08-06	4030	Verstoring	vergrassing	zb	0	-0.75
37330_2019-08-06	4030	Verstoring	verruiging	zb	1	0.95
373470_2023-06-15	2310	Structuur	dwergstruiken	b	1	0.6667
373470_2023-06-15	2310	Structuur	horizontale structuur	zb	1	0.2389
373470_2023-06-15	2310	Verstoring	invasieve exoten	zb	0	-0.0556
373470_2023-06-15	2310	Structuur	ouderdomsstructuur Struikheide	b	1	0
373470_2023-06-15	2310	Vegetatie	sleutelsoorten	b	0	-1
373470_2023-06-15	2310	Verstoring	verbossing	b	1	0.9
373470_2023-06-15	2310	Verstoring	vergrassing	zb	1	0.94
373470_2023-06-15	2310	Verstoring	verruiging	zb	1	1
380638_2019-08-08	4010	Structuur	dwergstruiken	b	1	0
380638_2019-08-08	4010	Vegetatie	sleutelsoorten	b	0	-1
380638_2019-08-08	4010	Verstoring	verbossing	b	1	0
380638_2019-08-08	4010	Verstoring	vergrassing	zb	0	-0.75
38098_2014-09-17	2310	Structuur	dwergstruiken	b	1	0
38098_2014-09-17	2310	Structuur	horizontale structuur	zb	0	-0.5
38098_2014-09-17	2310	Verstoring	invasieve exoten	zb	1	0.9
38098_2014-09-17	2310	Structuur	ouderdomsstructuur Struikheide	b	1	0
38098_2014-09-17	2310	Vegetatie	sleutelsoorten	b	1	0.25
38098_2014-09-17	2310	Verstoring	verbossing	b	1	1
38098_2014-09-17	2310	Verstoring	vergrassing	zb	0	-0.75
38098_2014-09-17	2310	Verstoring	verruiging	zb	1	1
38098_2022-10-07	2310	Structuur	dwergstruiken	b	1	0
38098_2022-10-07	2310	Structuur	horizontale structuur	zb	1	0.0833
38098_2022-10-07	2310	Verstoring	invasieve exoten	zb	1	0.95
38098_2022-10-07	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
38098_2022-10-07	2310	Vegetatie	sleutelsoorten	b	1	0.25
38098_2022-10-07	2310	Verstoring	verbossing	b	1	1
38098_2022-10-07	2310	Verstoring	vergrassing	zb	1	0.25
38098_2022-10-07	2310	Verstoring	verruiging	zb	1	1
381878_2018-08-10	4030	Structuur	dwergstruiken	b	0	-1
381878_2018-08-10	4030	Verstoring	invasieve exoten	zb	1	1
381878_2018-08-10	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
381878_2018-08-10	4030	Vegetatie	sleutelsoorten	b	0	-1
381878_2018-08-10	4030	Verstoring	verbossing	b	1	1
381878_2018-08-10	4030	Verstoring	vergrassing	zb	1	1
381878_2018-08-10	4030	Verstoring	verruiging	zb	1	1
38610_2022-09-20	2310	Structuur	dwergstruiken	b	0	-0.76
38610_2022-09-20	2310	Structuur	horizontale structuur	zb	1	0.65
38610_2022-09-20	2310	Verstoring	invasieve exoten	zb	0	-0.0556
38610_2022-09-20	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
38610_2022-09-20	2310	Vegetatie	sleutelsoorten	b	1	0.25
38610_2022-09-20	2310	Verstoring	verbossing	b	1	0.3
38610_2022-09-20	2310	Verstoring	vergrassing	zb	1	0.7
38610_2022-09-20	2310	Verstoring	verruiging	zb	1	1
386422_2014-09-23	2330_bu	Structuur	horizontale structuur	zb	1	1
386422_2014-09-23	2330_bu	Verstoring	invasieve exoten	zb	1	0.9
386422_2014-09-23	2330_bu	Structuur	naakte bodem	zb	0	-0.85
386422_2014-09-23	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
386422_2014-09-23	2330_bu	Verstoring	verbossing	b	0	-0.3889
386422_2014-09-23	2330_bu	Verstoring	vergrassing	zb	1	0.9
386422_2022-09-30	2330_bu	Structuur	horizontale structuur	zb	1	1
386422_2022-09-30	2330_bu	Verstoring	invasieve exoten	zb	1	1
386422_2022-09-30	2330_bu	Structuur	naakte bodem	zb	0	-0.95
386422_2022-09-30	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
386422_2022-09-30	2330_bu	Verstoring	verbossing	b	0	-0.1667
386422_2022-09-30	2330_bu	Verstoring	vergrassing	zb	1	1
387538_2018-08-01	2310	Structuur	dwergstruiken	b	1	0
387538_2018-08-01	2310	Structuur	horizontale structuur	zb	0	-0.85
387538_2018-08-01	2310	Verstoring	invasieve exoten	zb	1	1
387538_2018-08-01	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
387538_2018-08-01	2310	Vegetatie	sleutelsoorten	b	0	-1
387538_2018-08-01	2310	Verstoring	verbossing	b	1	1
387538_2018-08-01	2310	Verstoring	vergrassing	zb	0	-0.75
387538_2018-08-01	2310	Verstoring	verruiging	zb	1	1
391154_2017-07-03	4010	Structuur	dwergstruiken	b	0	-0.8
391154_2017-07-03	4010	Vegetatie	sleutelsoorten	b	0	-1
391154_2017-07-03	4010	Verstoring	verbossing	b	1	0.8
391154_2017-07-03	4010	Verstoring	vergrassing	zb	0	-0.75
391154_2024-07-04	4010	Structuur	dwergstruiken	b	0	-0.8
391154_2024-07-04	4010	Vegetatie	sleutelsoorten	b	0	-1
391154_2024-07-04	4010	Verstoring	verbossing	b	1	0.8
391154_2024-07-04	4010	Verstoring	vergrassing	zb	0	-0.75
392342_2017-09-08	2330_bu	Structuur	horizontale structuur	zb	1	0.0722
392342_2017-09-08	2330_bu	Verstoring	invasieve exoten	zb	1	1
392342_2017-09-08	2330_bu	Structuur	naakte bodem	zb	1	0.0556
392342_2017-09-08	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
392342_2017-09-08	2330_bu	Verstoring	verbossing	b	0	-0.1889
392342_2017-09-08	2330_bu	Verstoring	vergrassing	zb	1	0.5
393950_2019-06-20	4010	Structuur	dwergstruiken	b	0	-0.8
393950_2019-06-20	4010	Vegetatie	sleutelsoorten	b	0	-1
393950_2019-06-20	4010	Verstoring	verbossing	b	1	0.95
393950_2019-06-20	4010	Verstoring	vergrassing	zb	0	-0.75
394962_2017-08-03	4010	Structuur	dwergstruiken	b	0	-0.9333
394962_2017-08-03	4010	Vegetatie	sleutelsoorten	b	0	-1
394962_2017-08-03	4010	Verstoring	verbossing	b	0	-0.5556
394962_2017-08-03	4010	Verstoring	vergrassing	zb	1	1
397238_2018-07-30	4030	Structuur	dwergstruiken	b	1	0
397238_2018-07-30	4030	Verstoring	invasieve exoten	zb	1	1
397238_2018-07-30	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
397238_2018-07-30	4030	Vegetatie	sleutelsoorten	b	1	0
397238_2018-07-30	4030	Verstoring	verbossing	b	1	0.8
397238_2018-07-30	4030	Verstoring	vergrassing	zb	0	-0.75
397238_2018-07-30	4030	Verstoring	verruiging	zb	1	1
39762_2024-07-01	2310	Structuur	dwergstruiken	b	1	0.6667
39762_2024-07-01	2310	Structuur	horizontale structuur	zb	0	-0.6
39762_2024-07-01	2310	Verstoring	invasieve exoten	zb	1	0.7
39762_2024-07-01	2310	Structuur	ouderdomsstructuur Struikheide	b	1	0
39762_2024-07-01	2310	Vegetatie	sleutelsoorten	b	0	-1
39762_2024-07-01	2310	Verstoring	verbossing	b	0	-0.3333
39762_2024-07-01	2310	Verstoring	vergrassing	zb	1	0.94
39762_2024-07-01	2310	Verstoring	verruiging	zb	1	1
398546_2014-09-15	2310	Structuur	dwergstruiken	b	0	-0.952
398546_2014-09-15	2310	Structuur	horizontale structuur	zb	1	0.9
398546_2014-09-15	2310	Verstoring	invasieve exoten	zb	1	0.9
398546_2014-09-15	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
398546_2014-09-15	2310	Vegetatie	sleutelsoorten	b	0	-0.5
398546_2014-09-15	2310	Verstoring	verbossing	b	1	1
398546_2014-09-15	2310	Verstoring	vergrassing	zb	0	-0.25
398546_2014-09-15	2310	Verstoring	verruiging	zb	1	1
40054_2016-11-28	4010	Structuur	dwergstruiken	b	1	0.8529
40054_2016-11-28	4010	Vegetatie	sleutelsoorten	b	0	-1
40054_2016-11-28	4010	Verstoring	verbossing	b	0	-0.1111
40054_2016-11-28	4010	Verstoring	vergrassing	zb	0	-0.25
40054_2023-08-30	4010	Structuur	dwergstruiken	b	1	0.2647
40054_2023-08-30	4010	Vegetatie	sleutelsoorten	b	0	-1
40054_2023-08-30	4010	Verstoring	verbossing	b	0	-0.1111
40054_2023-08-30	4010	Verstoring	vergrassing	zb	0	-0.75
40146_2014-09-08	4030	Structuur	dwergstruiken	b	0	-0.984
40146_2014-09-08	4030	Verstoring	invasieve exoten	zb	1	0.9
40146_2014-09-08	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
40146_2014-09-08	4030	Vegetatie	sleutelsoorten	b	1	0
40146_2014-09-08	4030	Verstoring	verbossing	b	1	0.9
40146_2014-09-08	4030	Verstoring	vergrassing	zb	0	-0.75
40146_2014-09-08	4030	Verstoring	verruiging	zb	1	1
42934_2014-09-10	4030	Structuur	dwergstruiken	b	0	-0.984
42934_2014-09-10	4030	Verstoring	invasieve exoten	zb	1	0.9
42934_2014-09-10	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
42934_2014-09-10	4030	Vegetatie	sleutelsoorten	b	0	-1
42934_2014-09-10	4030	Verstoring	verbossing	b	0	-0.2
42934_2014-09-10	4030	Verstoring	vergrassing	zb	0	-0.75
42934_2014-09-10	4030	Verstoring	verruiging	zb	0	-0.5833
42934_2019-09-10	4030	Structuur	dwergstruiken	b	0	-0.952
42934_2019-09-10	4030	Verstoring	invasieve exoten	zb	1	0.85
42934_2019-09-10	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
42934_2019-09-10	4030	Vegetatie	sleutelsoorten	b	0	-1
42934_2019-09-10	4030	Verstoring	verbossing	b	1	1
42934_2019-09-10	4030	Verstoring	vergrassing	zb	1	0.7
42934_2019-09-10	4030	Verstoring	verruiging	zb	1	0.85
431314_2014-09-17	2330_bu	Structuur	horizontale structuur	zb	1	0.6278
431314_2014-09-17	2330_bu	Verstoring	invasieve exoten	zb	1	1
431314_2014-09-17	2330_bu	Structuur	naakte bodem	zb	1	0.3056
431314_2014-09-17	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
431314_2014-09-17	2330_bu	Verstoring	verbossing	b	1	0.9
431314_2014-09-17	2330_bu	Verstoring	vergrassing	zb	0	-0.4643
431314_2022-09-22	2330_bu	Structuur	horizontale structuur	zb	1	0.9056
431314_2022-09-22	2330_bu	Verstoring	invasieve exoten	zb	1	1
431314_2022-09-22	2330_bu	Structuur	naakte bodem	zb	0	-0.7
431314_2022-09-22	2330_bu	Vegetatie	sleutelsoorten	b	1	0
431314_2022-09-22	2330_bu	Verstoring	verbossing	b	1	0.95
431314_2022-09-22	2330_bu	Verstoring	vergrassing	zb	1	1
43230_2016-11-21	4010	Structuur	dwergstruiken	b	1	0.8529
43230_2016-11-21	4010	Vegetatie	sleutelsoorten	b	0	-1
43230_2016-11-21	4010	Verstoring	verbossing	b	1	0.99
43230_2016-11-21	4010	Verstoring	vergrassing	zb	0	-0.75
43230_2019-09-02	4010	Structuur	dwergstruiken	b	1	0.5588
43230_2019-09-02	4010	Vegetatie	sleutelsoorten	b	0	-1
43230_2019-09-02	4010	Verstoring	verbossing	b	1	1
43230_2019-09-02	4010	Verstoring	vergrassing	zb	1	0.2
43230_2023-06-16	4010	Structuur	dwergstruiken	b	1	0.5588
43230_2023-06-16	4010	Vegetatie	sleutelsoorten	b	0	-1
43230_2023-06-16	4010	Verstoring	verbossing	b	1	1
43230_2023-06-16	4010	Verstoring	vergrassing	zb	0	-0.25
433362_2014-09-08	2310	Structuur	dwergstruiken	b	1	0.6667
433362_2014-09-08	2310	Structuur	horizontale structuur	zb	0	-1
433362_2014-09-08	2310	Verstoring	invasieve exoten	zb	1	0.85
433362_2014-09-08	2310	Structuur	ouderdomsstructuur Struikheide	b	1	0
433362_2014-09-08	2310	Vegetatie	sleutelsoorten	b	1	0
433362_2014-09-08	2310	Verstoring	verbossing	b	1	0.9
433362_2014-09-08	2310	Verstoring	vergrassing	zb	0	-0.75
433362_2014-09-08	2310	Verstoring	verruiging	zb	1	1
43566_2015-06-25	4030	Structuur	dwergstruiken	b	1	0.6667
43566_2015-06-25	4030	Verstoring	invasieve exoten	zb	1	0.7
43566_2015-06-25	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
43566_2015-06-25	4030	Vegetatie	sleutelsoorten	b	0	-1
43566_2015-06-25	4030	Verstoring	verbossing	b	0	-0.2778
43566_2015-06-25	4030	Verstoring	vergrassing	zb	1	0.97
43566_2015-06-25	4030	Verstoring	verruiging	zb	1	1
43566_2023-08-23	4030	Structuur	dwergstruiken	b	1	0.6667
43566_2023-08-23	4030	Verstoring	invasieve exoten	zb	1	1
43566_2023-08-23	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
43566_2023-08-23	4030	Vegetatie	sleutelsoorten	b	0	-1
43566_2023-08-23	4030	Verstoring	verbossing	b	0	-0.2778
43566_2023-08-23	4030	Verstoring	vergrassing	zb	1	0.97
43566_2023-08-23	4030	Verstoring	verruiging	zb	1	1
43858_2014-08-28	2330_bu	Structuur	horizontale structuur	zb	0	-0.65
43858_2014-08-28	2330_bu	Verstoring	invasieve exoten	zb	1	1
43858_2014-08-28	2330_bu	Structuur	naakte bodem	zb	1	0.8611
43858_2014-08-28	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
43858_2014-08-28	2330_bu	Verstoring	verbossing	b	0	-0.1667
43858_2014-08-28	2330_bu	Verstoring	vergrassing	zb	0	-0.4643
43858_2022-09-02	2330_bu	Structuur	horizontale structuur	zb	1	0.7611
43858_2022-09-02	2330_bu	Verstoring	invasieve exoten	zb	0	-0.5833
43858_2022-09-02	2330_bu	Structuur	naakte bodem	zb	1	0.5833
43858_2022-09-02	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
43858_2022-09-02	2330_bu	Verstoring	verbossing	b	1	0.95
43858_2022-09-02	2330_bu	Verstoring	vergrassing	zb	1	1
445266_2014-08-27	2330_bu	Structuur	horizontale structuur	zb	0	-1
445266_2014-08-27	2330_bu	Verstoring	invasieve exoten	zb	1	1
445266_2014-08-27	2330_bu	Structuur	naakte bodem	zb	1	0.5833
445266_2014-08-27	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
445266_2014-08-27	2330_bu	Verstoring	verbossing	b	1	1
445266_2014-08-27	2330_bu	Verstoring	vergrassing	zb	1	0.95
445266_2022-09-02	2330_bu	Structuur	horizontale structuur	zb	1	0.7389
445266_2022-09-02	2330_bu	Verstoring	invasieve exoten	zb	1	0.7
445266_2022-09-02	2330_bu	Structuur	naakte bodem	zb	1	0.3056
445266_2022-09-02	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
445266_2022-09-02	2330_bu	Verstoring	verbossing	b	0	-0.1111
445266_2022-09-02	2330_bu	Verstoring	vergrassing	zb	1	1
44626_2014-08-22	4030	Structuur	dwergstruiken	b	1	0.6667
44626_2014-08-22	4030	Verstoring	invasieve exoten	zb	1	1
44626_2014-08-22	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
44626_2014-08-22	4030	Vegetatie	sleutelsoorten	b	1	0
44626_2014-08-22	4030	Verstoring	verbossing	b	1	0.9
44626_2014-08-22	4030	Verstoring	vergrassing	zb	0	-0.25
44626_2014-08-22	4030	Verstoring	verruiging	zb	1	1
44626_2022-09-01	4030	Structuur	dwergstruiken	b	1	0.6667
44626_2022-09-01	4030	Verstoring	invasieve exoten	zb	1	1
44626_2022-09-01	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
44626_2022-09-01	4030	Vegetatie	sleutelsoorten	b	1	0
44626_2022-09-01	4030	Verstoring	verbossing	b	1	0.9
44626_2022-09-01	4030	Verstoring	vergrassing	zb	1	0.94
44626_2022-09-01	4030	Verstoring	verruiging	zb	1	1
45430_2023-08-30	2330_bu	Structuur	horizontale structuur	zb	1	1
45430_2023-08-30	2330_bu	Verstoring	invasieve exoten	zb	1	1
45430_2023-08-30	2330_bu	Structuur	naakte bodem	zb	0	-0.95
45430_2023-08-30	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
45430_2023-08-30	2330_bu	Verstoring	verbossing	b	1	1
45430_2023-08-30	2330_bu	Verstoring	vergrassing	zb	1	0.5
45790_2014-08-22	2310	Structuur	dwergstruiken	b	1	0
45790_2014-08-22	2310	Structuur	horizontale structuur	zb	0	-0.6
45790_2014-08-22	2310	Verstoring	invasieve exoten	zb	1	0.85
45790_2014-08-22	2310	Structuur	ouderdomsstructuur Struikheide	b	1	0
45790_2014-08-22	2310	Vegetatie	sleutelsoorten	b	0	-1
45790_2014-08-22	2310	Verstoring	verbossing	b	0	-0.3333
45790_2014-08-22	2310	Verstoring	vergrassing	zb	1	0.97
45790_2014-08-22	2310	Verstoring	verruiging	zb	1	1
45790_2022-09-13	2310	Structuur	dwergstruiken	b	0	-0.4
45790_2022-09-13	2310	Structuur	horizontale structuur	zb	1	0.1333
45790_2022-09-13	2310	Verstoring	invasieve exoten	zb	0	-0.0556
45790_2022-09-13	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
45790_2022-09-13	2310	Vegetatie	sleutelsoorten	b	0	-1
45790_2022-09-13	2310	Verstoring	verbossing	b	0	-0.3
45790_2022-09-13	2310	Verstoring	vergrassing	zb	1	0.94
45790_2022-09-13	2310	Verstoring	verruiging	zb	1	1
458194_2017-07-06	2330_dw	Structuur	éénjarigen	zb	0	-0.6862
458194_2017-07-06	2330_dw	Verstoring	invasieve exoten	zb	1	0.85
458194_2017-07-06	2330_dw	Vegetatie	sleutelsoorten	b	0	-1
458194_2017-07-06	2330_dw	Verstoring	verbossing	b	1	0.3
458194_2023-09-06	2330_dw	Structuur	éénjarigen	zb	0	-0.7481
458194_2023-09-06	2330_dw	Verstoring	invasieve exoten	zb	1	1
