record_id	ID	Vegetatielaag	Kenmerk	TypeKenmerk	Waarde	Type	Eenheid	Invoertype
IV2024070821532853	169137_2024-07-03	kruidlaag	Ammophila arenaria (L.) Link	Soort_Latijn	22	Percentage	%	NA
IV2024070821532853	169137_2024-07-03	kruidlaag	Arenaria serpyllifolia L.	Soort_Latijn	1	Percentage	%	NA
IV2024070821532853	169137_2024-07-03	kruidlaag	Crepis capillaris (L.) Wallr.	Soort_Latijn	2	Percentage	%	NA
IV2024070821532853	169137_2024-07-03	kruidlaag	Erophila verna (L.) Chevall.	Soort_Latijn	1	Percentage	%	NA
IV2024070821532853	169137_2024-07-03	kruidlaag	Festuca juncifolia St-Amans	Soort_Latijn	4	Percentage	%	NA
IV2024070821532853	169137_2024-07-03	kruidlaag	Hippophae rhamnoides L.	Soort_Latijn	7	Percentage	%	NA
IV2024070821532853	169137_2024-07-03	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	4	Percentage	%	NA
IV2024070821532853	169137_2024-07-03	kruidlaag	Leontodon saxatilis Lam.	Soort_Latijn	2	Percentage	%	NA
IV2024070821532853	169137_2024-07-03	kruidlaag	Oenothera	Soort_Latijn	4	Percentage	%	NA
IV2024070821532853	169137_2024-07-03	kruidlaag	Phleum arenarium L.	Soort_Latijn	2	Percentage	%	NA
IV2024070821532853	169137_2024-07-03	kruidlaag	Senecio inaequidens DC.	Soort_Latijn	1	Percentage	%	NA
IV2024070821532853	169137_2024-07-03	moslaag	Bryum	Soort_Latijn	27	Percentage	%	NA
IV2024070821532853	169137_2024-07-03	moslaag	Syntrichia ruralis (Hedw.) F.Weber & D.Mohr	Soort_Latijn	2	Percentage	%	NA
IV2024070821532853	169137_2024-07-03	moslaag	Tortula	Soort_Latijn	1	Percentage	%	NA
IV2023010321145220	1696945_2022-08-30	boomlaag	Acer pseudoplatanus L.	Soort_Latijn	80	Percentage	%	NA
IV2023010321145220	1696945_2022-08-30	boomlaag	Populus x canadensis Moench	Soort_Latijn	90	Percentage	%	NA
IV2023010321145220	1696945_2022-08-30	kruidlaag	Acer platanoides L.	Soort_Latijn	2	Percentage	%	NA
IV2023010321145220	1696945_2022-08-30	kruidlaag	Acer pseudoplatanus L.	Soort_Latijn	2	Percentage	%	NA
IV2023010321145220	1696945_2022-08-30	kruidlaag	Alliaria petiolata (Bieb.) Cavara et Grande	Soort_Latijn	47	Percentage	%	NA
IV2023010321145220	1696945_2022-08-30	kruidlaag	Fraxinus excelsior L.	Soort_Latijn	1	Percentage	%	NA
IV2023010321145220	1696945_2022-08-30	kruidlaag	Glechoma hederacea L.	Soort_Latijn	4	Percentage	%	NA
IV2023010321145220	1696945_2022-08-30	kruidlaag	Urtica dioica L.	Soort_Latijn	2	Percentage	%	NA
IV2023010321145220	1696945_2022-08-30	struiklaag	Acer pseudoplatanus L.	Soort_Latijn	47	Percentage	%	NA
IV2024082122133521	1700017_2024-08-08	kruidlaag	Anchusa officinalis L.	Soort_Latijn	1	Percentage	%	NA
IV2024082122133521	1700017_2024-08-08	kruidlaag	Carex arenaria L.	Soort_Latijn	47	Percentage	%	NA
IV2024082122133521	1700017_2024-08-08	kruidlaag	Luzula campestris (L.) DC.	Soort_Latijn	2	Percentage	%	NA
IV2024082122133521	1700017_2024-08-08	kruidlaag	Rumex acetosella L.	Soort_Latijn	1	Percentage	%	NA
IV2024082122133521	1700017_2024-08-08	kruidlaag	Senecio jacobaea L.	Soort_Latijn	22	Percentage	%	NA
IV2024082122133521	1700017_2024-08-08	moslaag	Brachythecium	Soort_Latijn	4	Percentage	%	NA
IV2024082122133521	1700017_2024-08-08	moslaag	Cladonia ciliata Stirt.	Soort_Latijn	4	Percentage	%	NA
IV2024082122133521	1700017_2024-08-08	moslaag	Hypnum	Soort_Latijn	92	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Aegopodium podagraria L.	Soort_Latijn	1	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Anthriscus caucalis Bieb.	Soort_Latijn	2	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl	Soort_Latijn	20	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Asparagus officinalis L.	Soort_Latijn	1	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Bryonia dioica Jacq.	Soort_Latijn	1	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Calamagrostis epigejos (L.) Roth	Soort_Latijn	1	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Chelidonium majus L.	Soort_Latijn	2	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Dactylis glomerata L.	Soort_Latijn	1	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Elymus repens (L.) Gould	Soort_Latijn	1	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Festuca	Soort_Latijn	1	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Galium aparine L.	Soort_Latijn	1	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Geranium robertianum L.	Soort_Latijn	1	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Ligustrum	Soort_Latijn	1	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Rosa pimpinellifolia L.	Soort_Latijn	1	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Rubus caesius L.	Soort_Latijn	2	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Solanum dulcamara L.	Soort_Latijn	1	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Sonchus oleraceus L.	Soort_Latijn	1	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Taraxacum vulgare groep	Soort_Latijn	1	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Thalictrum minus L.	Soort_Latijn	1	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Urtica dioica L.	Soort_Latijn	2	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	kruidlaag	Veronica chamaedrys L.	Soort_Latijn	1	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	moslaag	Bryum	Soort_Latijn	27	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	struiklaag	Crataegus monogyna Jacq.	Soort_Latijn	90	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	struiklaag	Prunus spinosa L.	Soort_Latijn	10	Percentage	%	NA
IV2021020816253345	1710001_2020-08-24	struiklaag	Rosa	Soort_Latijn	7	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Agrostis stolonifera L.	Soort_Latijn	12	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Alnus glutinosa (L.) Gaertn.	Soort_Latijn	2	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	4	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Carex disticha Huds.	Soort_Latijn	12	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Carex hirta L.	Soort_Latijn	2	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Centaurea jacea L.	Soort_Latijn	4	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Cerastium fontanum Baumg.	Soort_Latijn	1	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Dactylorhiza	Soort_Latijn	1	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Equisetum palustre L.	Soort_Latijn	4	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Festuca arundinacea Schreb.	Soort_Latijn	1	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Galium palustre L.	Soort_Latijn	1	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Galium uliginosum L.	Soort_Latijn	1	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Holcus lanatus L.	Soort_Latijn	7	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Iris pseudacorus L.	Soort_Latijn	2	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Juncus inflexus L.	Soort_Latijn	2	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Juncus subnodulosus Schrank	Soort_Latijn	47	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Lathyrus pratensis L.	Soort_Latijn	1	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Lotus pedunculatus Cav.	Soort_Latijn	2	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Lychnis flos-cuculi L.	Soort_Latijn	4	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Lysimachia vulgaris L.	Soort_Latijn	2	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Lythrum salicaria L.	Soort_Latijn	1	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Mentha aquatica L.	Soort_Latijn	20	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Phragmites australis (Cav.) Steud.	Soort_Latijn	2	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Plantago lanceolata L.	Soort_Latijn	2	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Poa pratensis L.	Soort_Latijn	1	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Polygonum amphibium L.	Soort_Latijn	2	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Prunella vulgaris L.	Soort_Latijn	20	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Ranunculus acris L.	Soort_Latijn	4	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Rumex acetosa L.	Soort_Latijn	2	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Symphytum officinale L.	Soort_Latijn	4	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Taraxacum	Soort_Latijn	1	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Trifolium pratense L.	Soort_Latijn	4	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	kruidlaag	Vicia	Soort_Latijn	1	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	moslaag	Brachythecium	Soort_Latijn	42	Percentage	%	NA
IV2024082622132513	1748785_2024-08-22	moslaag	Bryum	Soort_Latijn	1	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	kruidlaag	Ammophila arenaria (L.) Link	Soort_Latijn	30	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	kruidlaag	Arenaria serpyllifolia L.	Soort_Latijn	1	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	kruidlaag	Carex arenaria L.	Soort_Latijn	1	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	kruidlaag	Cerastium diffusum Pers.	Soort_Latijn	1	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	kruidlaag	Cerastium semidecandrum L.	Soort_Latijn	2	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	kruidlaag	Crepis capillaris (L.) Wallr.	Soort_Latijn	2	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	kruidlaag	Elymus athericus (Link) Kerguélen	Soort_Latijn	2	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	kruidlaag	Erodium cicutarium (L.) L'Hérit.	Soort_Latijn	1	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	kruidlaag	Euphorbia paralias L.	Soort_Latijn	2	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	kruidlaag	Festuca rubra subsp. arenaria (Osbeck) Aresch.	Soort_Latijn	2	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	2	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	kruidlaag	Leontodon saxatilis Lam.	Soort_Latijn	1	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	kruidlaag	Myosotis ramosissima Rochel ex Schult.	Soort_Latijn	1	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	kruidlaag	Phleum arenarium L.	Soort_Latijn	2	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	kruidlaag	Senecio inaequidens DC.	Soort_Latijn	2	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	kruidlaag	Senecio jacobaea L.	Soort_Latijn	1	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	moslaag	Syntrichia ruralis (Hedw.) F.Weber & D.Mohr s.s.	Soort_Latijn	40	Percentage	%	NA
IV2021011914253938	174897_2020-07-28	struiklaag	Hippophae rhamnoides L.	Soort_Latijn	7	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Agrostis stolonifera L.	Soort_Latijn	2	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Bellis perennis L.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Cardamine pratensis L.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Carex disticha Huds.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Carex hirta L.	Soort_Latijn	2	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Centaurium pulchellum (Sw.) Druce	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Cerastium fontanum Baumg.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Cirsium palustre (L.) Scop.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Dactylorhiza	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Eleocharis palustris (L.) Roem. et Schult.	Soort_Latijn	7	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Epilobium parviflorum Schreb.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Equisetum palustre L.	Soort_Latijn	4	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Festuca rubra L.	Soort_Latijn	4	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Galium uliginosum L.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Holcus lanatus L.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Hydrocotyle vulgaris L.	Soort_Latijn	2	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Hypericum tetrapterum Fries	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Juncus articulatus L.	Soort_Latijn	20	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Juncus bufonius L.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Lolium perenne L.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Lotus pedunculatus Cav.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Mentha aquatica L.	Soort_Latijn	4	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Myosotis cespitosa C.F. Schultz	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Plantago lanceolata L.	Soort_Latijn	4	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Plantago major L.	Soort_Latijn	2	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Polygonum amphibium L.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Potentilla anserina L.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Prunella vulgaris L.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Ranunculus repens L.	Soort_Latijn	2	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Rhinanthus angustifolius C.C. Gmel.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Scirpus setaceus L.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Trifolium dubium Sibth.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Trifolium fragiferum L.	Soort_Latijn	20	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Trifolium pratense L.	Soort_Latijn	1	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Trifolium repens L.	Soort_Latijn	2	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	kruidlaag	Triglochin palustris L.	Soort_Latijn	2	Percentage	%	NA
IV2021012815174568	175921_2020-08-13	moslaag	Calliergonella cuspidata (Hedw.) Loeske	Soort_Latijn	50	Percentage	%	NA
IV2022092721074006	1792053_2022-08-04	kruidlaag	Anthriscus sylvestris (L.) Hoffmann	Soort_Latijn	20	Percentage	%	NA
IV2022092721074006	1792053_2022-08-04	kruidlaag	Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl	Soort_Latijn	4	Percentage	%	NA
IV2022092721074006	1792053_2022-08-04	kruidlaag	Dactylis glomerata L.	Soort_Latijn	1	Percentage	%	NA
IV2022092721074006	1792053_2022-08-04	kruidlaag	Galium aparine L.	Soort_Latijn	4	Percentage	%	NA
IV2022092721074006	1792053_2022-08-04	kruidlaag	Holcus lanatus L.	Soort_Latijn	2	Percentage	%	NA
IV2022092721074006	1792053_2022-08-04	kruidlaag	Poa trivialis L.	Soort_Latijn	12	Percentage	%	NA
IV2022092721074006	1792053_2022-08-04	moslaag	Brachythecium rutabulum (Hedw.) Schimp.	Soort_Latijn	60	Percentage	%	NA
IV2022092721074006	1792053_2022-08-04	struiklaag	Ligustrum vulgare L.	Soort_Latijn	7	Percentage	%	NA
IV2022092721074006	1792053_2022-08-04	struiklaag	Prunus spinosa L.	Soort_Latijn	4	Percentage	%	NA
IV2022092721074006	1792053_2022-08-04	struiklaag	Ulmus glabra Huds.	Soort_Latijn	97	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	kruidlaag	Ammophila arenaria (L.) Link	Soort_Latijn	2	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	kruidlaag	Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl	Soort_Latijn	4	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	kruidlaag	Carex arenaria L.	Soort_Latijn	2	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	kruidlaag	Clematis vitalba L.	Soort_Latijn	40	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	kruidlaag	Hieracium umbellatum L.	Soort_Latijn	7	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	kruidlaag	Hippophae rhamnoides L.	Soort_Latijn	4	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	kruidlaag	Holcus lanatus L.	Soort_Latijn	4	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	kruidlaag	Phleum bertolonii DC.	Soort_Latijn	4	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	kruidlaag	Poa	Soort_Latijn	1	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	kruidlaag	Rubus caesius L.	Soort_Latijn	30	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	kruidlaag	Salix repens L.	Soort_Latijn	4	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	kruidlaag	Thalictrum minus L.	Soort_Latijn	7	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	kruidlaag	Veronica	Soort_Latijn	1	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	moslaag	Brachythecium	Soort_Latijn	22	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	moslaag	Bryum	Soort_Latijn	40	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	moslaag	Kindbergia	Soort_Latijn	30	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	struiklaag	Clematis vitalba L.	Soort_Latijn	4	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	struiklaag	Crataegus monogyna Jacq.	Soort_Latijn	4	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	struiklaag	Hippophae rhamnoides L.	Soort_Latijn	12	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	struiklaag	Prunus spinosa L.	Soort_Latijn	1	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	struiklaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
IV2024082122133768	1797937_2024-08-02	struiklaag	Salix repens L.	Soort_Latijn	20	Percentage	%	NA
IV2021021220114269	180017_2020-07-30	kruidlaag	Carex arenaria L.	Soort_Latijn	20	Percentage	%	NA
IV2021021220114269	180017_2020-07-30	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	1	Percentage	%	NA
IV2021021220114269	180017_2020-07-30	kruidlaag	Erodium cicutarium (L.) L'Hérit.	Soort_Latijn	1	Percentage	%	NA
IV2021021220114269	180017_2020-07-30	kruidlaag	Hieracium umbellatum L.	Soort_Latijn	1	Percentage	%	NA
IV2021021220114269	180017_2020-07-30	kruidlaag	Leontodon saxatilis Lam.	Soort_Latijn	1	Percentage	%	NA
IV2021021220114269	180017_2020-07-30	kruidlaag	Phleum arenarium L.	Soort_Latijn	1	Percentage	%	NA
IV2021021220114269	180017_2020-07-30	kruidlaag	Senecio jacobaea L.	Soort_Latijn	1	Percentage	%	NA
IV2021021220114269	180017_2020-07-30	kruidlaag	Vulpia membranacea (L.) Dum.	Soort_Latijn	7	Percentage	%	NA
IV2021021220114269	180017_2020-07-30	moslaag	Syntrichia ruralis (Hedw.) F.Weber & D.Mohr s.s.	Soort_Latijn	60	Percentage	%	NA
IV2023010321150183	1812657_2022-09-08	boomlaag	Acer pseudoplatanus L.	Soort_Latijn	70	Percentage	%	NA
IV2023010321150183	1812657_2022-09-08	boomlaag	Populus x canadensis Moench	Soort_Latijn	72	Percentage	%	NA
IV2023010321150183	1812657_2022-09-08	kruidlaag	Alliaria petiolata (Bieb.) Cavara et Grande	Soort_Latijn	4	Percentage	%	NA
IV2023010321150183	1812657_2022-09-08	kruidlaag	Glechoma hederacea L.	Soort_Latijn	2	Percentage	%	NA
IV2023010321150183	1812657_2022-09-08	kruidlaag	Hedera	Soort_Latijn	2	Percentage	%	NA
IV2023010321150183	1812657_2022-09-08	kruidlaag	Rubus	Soort_Latijn	2	Percentage	%	NA
IV2023010321150183	1812657_2022-09-08	kruidlaag	Urtica dioica L.	Soort_Latijn	7	Percentage	%	NA
IV2023010321150183	1812657_2022-09-08	struiklaag	Populus canescens (Ait.) Smith	Soort_Latijn	2	Percentage	%	NA
IV2023010321150183	1812657_2022-09-08	struiklaag	Ribes rubrum L.	Soort_Latijn	2	Percentage	%	NA
IV2023010321150183	1812657_2022-09-08	struiklaag	Ribes uva-crispa L.	Soort_Latijn	90	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Agrostis stolonifera L.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Carex flacca Schreb.	Soort_Latijn	2	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Carex hirta L.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Carex trinervis Degl.	Soort_Latijn	2	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Carex viridula s.l.	Soort_Latijn	20	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Eleocharis palustris (L.) Roem. et Schult.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Epipactis palustris (L.) Crantz	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Equisetum palustre L.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Galium verum L.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Holcus lanatus L.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Hydrocotyle vulgaris L.	Soort_Latijn	20	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Juncus acutiflorus Ehrh. ex Hoffmann	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Juncus articulatus L.	Soort_Latijn	4	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Juncus bufonius groep	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Juncus inflexus L.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Lathyrus pratensis L.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Leontodon saxatilis Lam.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Lythrum salicaria L.	Soort_Latijn	4	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Mentha aquatica L.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Parnassia palustris L.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Plantago lanceolata L.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Prunella vulgaris L.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Ranunculus flammula L.	Soort_Latijn	2	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Ranunculus repens L.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Rhinanthus angustifolius C.C. Gmel.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Rubus caesius L.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Salix	Soort_Latijn	7	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	kruidlaag	Samolus valerandi L.	Soort_Latijn	1	Percentage	%	NA
IV2021030416074050	1830705_2020-08-17	moslaag	Hypnum	Soort_Latijn	70	Percentage	%	NA
IV2022022818522286	188593_2021-08-04	kruidlaag	Aira praecox L.	Soort_Latijn	1	Percentage	%	NA
IV2022022818522286	188593_2021-08-04	kruidlaag	Carex arenaria L.	Soort_Latijn	12	Percentage	%	NA
IV2022022818522286	188593_2021-08-04	kruidlaag	Luzula campestris (L.) DC.	Soort_Latijn	12	Percentage	%	NA
IV2022022818522286	188593_2021-08-04	kruidlaag	Rumex acetosella L.	Soort_Latijn	20	Percentage	%	NA
