id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
1992497_2024-08-05	N2000_Duinen_fieldapp	IV2024082122133256	NA	2130_had	2130_had	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	6.81248404000001	6.8125	50	0	100	-0.8638
1992497_2024-08-05	N2000_Duinen_fieldapp	IV2024082122133256	NA	2130_had	2130_had	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
1992497_2024-08-05	N2000_Duinen_fieldapp	IV2024082122133256	NA	2130_had	2130_had	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
1992497_2024-08-05	N2000_Duinen_fieldapp	IV2024082122133256	NA	2130_had	2130_had	Verstoring	vergrassing	zb	bedekking vergrassing	square	5.92	5.92	30	1	100	0.8027
1992497_2024-08-05	N2000_Duinen_fieldapp	IV2024082122133256	NA	2130_had	2130_had	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	10	1	100	1
2003969_2022-08-01	N2000meetnet_Duinen_BHM	IV2022092721094103	IV2022092721073360	2180	2180	Structuur	aandeel dood hout	b	aandeel dood hout	square	NA	NA	4	NA	100	NA
2003969_2022-08-01	N2000meetnet_Duinen_BHM	IV2022092721094103	IV2022092721073360	2180	2180	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	square	NA	NA	1	NA	3	NA
2003969_2022-08-01	N2000meetnet_Duinen_BHM	IV2022092721094103	IV2022092721073360	2180	2180	Structuur	horizontale structuur	b	aantal groeiklassen aanwezig	square	NA	NA	3	NA	7	NA
2003969_2022-08-01	N2000meetnet_Duinen_BHM	IV2022092721094103	IV2022092721073360	2180	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	square	0	0	8	0	15	-1
2003969_2022-08-01	N2000meetnet_Duinen_BHM	IV2022092721094103	IV2022092721073360	2180	2180	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	square	NA	NA	4	NA	4	NA
2003969_2022-08-01	N2000meetnet_Duinen_BHM	IV2022092721094103	IV2022092721073360	2180	2180	Verstoring	invasieve exoten	b	bedekking invasieve exoten	square	0	0	0	1	100	1
2003969_2022-08-01	N2000meetnet_Duinen_BHM	IV2022092721094103	IV2022092721073360	2180	2180	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	30	1	100	1
2003969_2022-08-01	N2000meetnet_Duinen_BHM	IV2022092721094103	IV2022092721073360	2180	2180	Verstoring	verruiging	zb	bedekking verruiging	square	1	1	30	1	100	0.9667
2003969_2022-08-01	N2000meetnet_Duinen_BHM	IV2022092721094103	IV2022092721073360	2180	2180	Structuur	bosconstantie	zb	bosconstantie	square	NA	NA	100	NA	250	NA
2003969_2022-08-01	N2000meetnet_Duinen_BHM	IV2022092721094103	IV2022092721073360	2180	2180	Structuur	horizontale structuur	b	groeiklasse 7 aanwezig	square	NA	NA	1	NA	1	NA
2003969_2022-08-01	N2000meetnet_Duinen_BHM	IV2022092721094103	IV2022092721073360	2180	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	circle	NA	NA	70	NA	100	NA
2003969_2022-08-01	N2000meetnet_Duinen_BHM	IV2022092721094103	IV2022092721073360	2180	2180	Structuur	minimum structuurareaal	zb	MSA	square	0	0	40	0	120	-1
2003969_2022-08-01	N2000meetnet_Duinen_BHM	IV2022092721094103	IV2022092721073360	2180	2180	Structuur	horizontale structuur	b	natuurlijke mozaïekstructuur	square	NA	NA	1	NA	1	NA
2003969_2022-08-01	N2000meetnet_Duinen_BHM	IV2022092721094103	IV2022092721073360	2180	2180	Structuur	horizontale structuur	b	schaalgrootte ingrepen (ha)	square	NA	NA	1	NA	3	NA
2003969_2023-06-06	N2000_Duinen_fieldapp	IV2023090510341181	NA	2180	2180	Structuur	aandeel dood hout	b	aandeel dood hout	square	NA	NA	4	NA	100	NA
2003969_2023-06-06	N2000_Duinen_fieldapp	IV2023090510341181	NA	2180	2180	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	square	NA	NA	1	NA	3	NA
2003969_2023-06-06	N2000_Duinen_fieldapp	IV2023090510341181	NA	2180	2180	Structuur	horizontale structuur	b	aantal groeiklassen aanwezig	square	NA	NA	3	NA	7	NA
2003969_2023-06-06	N2000_Duinen_fieldapp	IV2023090510341181	NA	2180	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	square	1	1	8	0	15	-0.875
2003969_2023-06-06	N2000_Duinen_fieldapp	IV2023090510341181	NA	2180	2180	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	square	NA	NA	4	NA	4	NA
2003969_2023-06-06	N2000_Duinen_fieldapp	IV2023090510341181	NA	2180	2180	Verstoring	invasieve exoten	b	bedekking invasieve exoten	square	0	0	0	1	100	1
2003969_2023-06-06	N2000_Duinen_fieldapp	IV2023090510341181	NA	2180	2180	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	30	1	100	1
2003969_2023-06-06	N2000_Duinen_fieldapp	IV2023090510341181	NA	2180	2180	Verstoring	verruiging	zb	bedekking verruiging	square	2	2	30	1	100	0.9333
2003969_2023-06-06	N2000_Duinen_fieldapp	IV2023090510341181	NA	2180	2180	Structuur	bosconstantie	zb	bosconstantie	square	NA	NA	100	NA	250	NA
2003969_2023-06-06	N2000_Duinen_fieldapp	IV2023090510341181	NA	2180	2180	Structuur	horizontale structuur	b	groeiklasse 7 aanwezig	square	NA	NA	1	NA	1	NA
2003969_2023-06-06	N2000_Duinen_fieldapp	IV2023090510341181	NA	2180	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	circle	NA	NA	70	NA	100	NA
2003969_2023-06-06	N2000_Duinen_fieldapp	IV2023090510341181	NA	2180	2180	Structuur	minimum structuurareaal	zb	MSA	square	20.4504	20.4504	40	0	120	-0.4887
2003969_2023-06-06	N2000_Duinen_fieldapp	IV2023090510341181	NA	2180	2180	Structuur	horizontale structuur	b	natuurlijke mozaïekstructuur	square	NA	NA	1	NA	1	NA
2003969_2023-06-06	N2000_Duinen_fieldapp	IV2023090510341181	NA	2180	2180	Structuur	horizontale structuur	b	schaalgrootte ingrepen (ha)	square	NA	NA	1	NA	3	NA
20081_2023-08-08	N2000_Duinen_fieldapp	IV2023090510341663	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	aantal sleutelsoorten droog tot vochtig duin	square	1	1	4	0	12	-0.75
20081_2023-08-08	N2000_Duinen_fieldapp	IV2023090510341663	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	0	0	4	0	12	-1
20081_2023-08-08	N2000_Duinen_fieldapp	IV2023090510341663	NA	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
20081_2023-08-08	N2000_Duinen_fieldapp	IV2023090510341663	NA	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
20081_2023-08-08	N2000_Duinen_fieldapp	IV2023090510341663	NA	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	2.98	2.98	50	0	100	-0.9404
20081_2023-08-08	N2000_Duinen_fieldapp	IV2023090510341663	NA	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
20081_2023-08-08	N2000_Duinen_fieldapp	IV2023090510341663	NA	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
20081_2023-08-08	N2000_Duinen_fieldapp	IV2023090510341663	NA	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	20	20	30	1	100	0.3333
20081_2023-08-08	N2000_Duinen_fieldapp	IV2023090510341663	NA	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	7.00000000000001	7	10	1	100	0.3
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_had	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten mosduin en pionierduin	square	0	0	4	0	12	-1
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_had	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten zuur duingrasland	square	0	0	4	0	12	-1
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_had	Verstoring	invasief mos	zb	bedekking invasief mos	square	0	0	10	1	100	1
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_had	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_had	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	0	0	50	0	100	-1
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_had	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_had	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_had	Verstoring	vergrassing	zb	bedekking vergrassing	square	2	2	30	1	100	0.9333
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_had	Verstoring	verruiging	zb	bedekking verruiging	square	1	1	10	1	100	0.9
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	aantal sleutelsoorten droog tot vochtig duin	square	0	0	4	0	12	-1
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	1	1	4	0	12	-0.75
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	27.73	27.73	50	0	100	-0.4454
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	2	2	30	1	100	0.9333
2027313_2020-08-17	N2000meetnet_Duinen_BHM	IV2021030415431720	IV2021030415412295	2130	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	1	1	10	1	100	0.9
2057585_2020-07-20	N2000meetnet_Duinen_BHM	IV2021011511595068	IV2021011511574673	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	aantal sleutelsoorten droog tot vochtig duin	square	0	0	4	0	12	-1
2057585_2020-07-20	N2000meetnet_Duinen_BHM	IV2021011511595068	IV2021011511574673	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	0	0	4	0	12	-1
2057585_2020-07-20	N2000meetnet_Duinen_BHM	IV2021011511595068	IV2021011511574673	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
2057585_2020-07-20	N2000meetnet_Duinen_BHM	IV2021011511595068	IV2021011511574673	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
2057585_2020-07-20	N2000meetnet_Duinen_BHM	IV2021011511595068	IV2021011511574673	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	2	2	50	0	100	-0.96
2057585_2020-07-20	N2000meetnet_Duinen_BHM	IV2021011511595068	IV2021011511574673	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
2057585_2020-07-20	N2000meetnet_Duinen_BHM	IV2021011511595068	IV2021011511574673	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
2057585_2020-07-20	N2000meetnet_Duinen_BHM	IV2021011511595068	IV2021011511574673	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	13.6	13.6	30	1	100	0.5467
2057585_2020-07-20	N2000meetnet_Duinen_BHM	IV2021011511595068	IV2021011511574673	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	10	1	100	1
2085041_2024-08-08	N2000_Duinen_fieldapp	IV2024082122132960	NA	2130_had	2130_had	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten mosduin en pionierduin	square	0	0	4	0	12	-1
2085041_2024-08-08	N2000_Duinen_fieldapp	IV2024082122132960	NA	2130_had	2130_had	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten zuur duingrasland	square	0	0	4	0	12	-1
2085041_2024-08-08	N2000_Duinen_fieldapp	IV2024082122132960	NA	2130_had	2130_had	Verstoring	invasief mos	zb	bedekking invasief mos	square	0	0	10	1	100	1
2085041_2024-08-08	N2000_Duinen_fieldapp	IV2024082122132960	NA	2130_had	2130_had	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
2085041_2024-08-08	N2000_Duinen_fieldapp	IV2024082122132960	NA	2130_had	2130_had	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	3.96000000000001	3.96	50	0	100	-0.9208
2085041_2024-08-08	N2000_Duinen_fieldapp	IV2024082122132960	NA	2130_had	2130_had	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
2085041_2024-08-08	N2000_Duinen_fieldapp	IV2024082122132960	NA	2130_had	2130_had	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
2085041_2024-08-08	N2000_Duinen_fieldapp	IV2024082122132960	NA	2130_had	2130_had	Verstoring	vergrassing	zb	bedekking vergrassing	square	10	10	30	1	100	0.6667
2085041_2024-08-08	N2000_Duinen_fieldapp	IV2024082122132960	NA	2130_had	2130_had	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	10	1	100	1
2090161_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145991	NA	2180	2180	Structuur	aandeel dood hout	b	aandeel dood hout	square	NA	NA	4	NA	100	NA
2090161_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145991	NA	2180	2180	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	square	NA	NA	1	NA	3	NA
2090161_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145991	NA	2180	2180	Structuur	horizontale structuur	b	aantal groeiklassen aanwezig	square	NA	NA	3	NA	7	NA
2090161_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145991	NA	2180	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	square	1	1	8	0	15	-0.875
2090161_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145991	NA	2180	2180	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	square	NA	NA	4	NA	4	NA
2090161_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145991	NA	2180	2180	Verstoring	invasieve exoten	b	bedekking invasieve exoten	square	1	1	0	0	100	-0.01
2090161_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145991	NA	2180	2180	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	30	1	100	1
2090161_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145991	NA	2180	2180	Verstoring	verruiging	zb	bedekking verruiging	square	72.844	72.844	30	0	100	-0.6121
2090161_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145991	NA	2180	2180	Structuur	bosconstantie	zb	bosconstantie	square	NA	NA	100	NA	250	NA
2090161_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145991	NA	2180	2180	Structuur	horizontale structuur	b	groeiklasse 7 aanwezig	square	NA	NA	1	NA	1	NA
2090161_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145991	NA	2180	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	circle	NA	NA	70	NA	100	NA
2090161_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145991	NA	2180	2180	Structuur	minimum structuurareaal	zb	MSA	square	55.8672	55.8672	40	1	120	0.1983
2090161_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145991	NA	2180	2180	Structuur	horizontale structuur	b	natuurlijke mozaïekstructuur	square	NA	NA	1	NA	1	NA
2090161_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145991	NA	2180	2180	Structuur	horizontale structuur	b	schaalgrootte ingrepen (ha)	square	NA	NA	1	NA	3	NA
2108725_2022-08-02	N2000meetnet_Duinen_BHM	IV2022092721094321	IV2022092721073659	2180	2180	Structuur	aandeel dood hout	b	aandeel dood hout	square	NA	NA	4	NA	100	NA
2108725_2022-08-02	N2000meetnet_Duinen_BHM	IV2022092721094321	IV2022092721073659	2180	2180	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	square	NA	NA	1	NA	3	NA
2108725_2022-08-02	N2000meetnet_Duinen_BHM	IV2022092721094321	IV2022092721073659	2180	2180	Structuur	horizontale structuur	b	aantal groeiklassen aanwezig	square	NA	NA	3	NA	7	NA
2108725_2022-08-02	N2000meetnet_Duinen_BHM	IV2022092721094321	IV2022092721073659	2180	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	square	0	0	8	0	15	-1
2108725_2022-08-02	N2000meetnet_Duinen_BHM	IV2022092721094321	IV2022092721073659	2180	2180	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	square	NA	NA	4	NA	4	NA
2108725_2022-08-02	N2000meetnet_Duinen_BHM	IV2022092721094321	IV2022092721073659	2180	2180	Verstoring	invasieve exoten	b	bedekking invasieve exoten	square	0	0	0	1	100	1
2108725_2022-08-02	N2000meetnet_Duinen_BHM	IV2022092721094321	IV2022092721073659	2180	2180	Verstoring	overige exoten	b	bedekking overige exoten	square	50	50	30	0	100	-0.2857
2108725_2022-08-02	N2000meetnet_Duinen_BHM	IV2022092721094321	IV2022092721073659	2180	2180	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
2108725_2022-08-02	N2000meetnet_Duinen_BHM	IV2022092721094321	IV2022092721073659	2180	2180	Structuur	bosconstantie	zb	bosconstantie	square	NA	NA	100	NA	250	NA
2108725_2022-08-02	N2000meetnet_Duinen_BHM	IV2022092721094321	IV2022092721073659	2180	2180	Structuur	horizontale structuur	b	groeiklasse 7 aanwezig	square	NA	NA	1	NA	1	NA
2108725_2022-08-02	N2000meetnet_Duinen_BHM	IV2022092721094321	IV2022092721073659	2180	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	circle	NA	NA	70	NA	100	NA
2108725_2022-08-02	N2000meetnet_Duinen_BHM	IV2022092721094321	IV2022092721073659	2180	2180	Structuur	minimum structuurareaal	zb	MSA	square	28.1866	28.1866	40	0	120	-0.2953
2108725_2022-08-02	N2000meetnet_Duinen_BHM	IV2022092721094321	IV2022092721073659	2180	2180	Structuur	horizontale structuur	b	natuurlijke mozaïekstructuur	square	NA	NA	1	NA	1	NA
2108725_2022-08-02	N2000meetnet_Duinen_BHM	IV2022092721094321	IV2022092721073659	2180	2180	Structuur	horizontale structuur	b	schaalgrootte ingrepen (ha)	square	NA	NA	1	NA	3	NA
2135217_2024-09-03	N2000_Duinen_fieldapp	IV2024090407102547	NA	2190	2190_mp	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	3	0	9	-1
2135217_2024-09-03	N2000_Duinen_fieldapp	IV2024090407102547	NA	2190	2190_mp	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
2135217_2024-09-03	N2000_Duinen_fieldapp	IV2024090407102547	NA	2190	2190_mp	Verstoring	verbossing	b	bedekking verbossing	square	20	20	10	0	100	-0.1111
2135217_2024-09-03	N2000_Duinen_fieldapp	IV2024090407102547	NA	2190	2190_mp	Verstoring	verruiging	zb	bedekking verruiging	square	45.12	45.12	30	0	100	-0.216
2135217_2024-09-03	N2000_Duinen_fieldapp	IV2024090407102547	NA	2190	2190_mp	Verstoring	verdroging	zb	bedekking vochtminnende soorten	square	kb	NA	WT	1	1	0.3626
2139313_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145091	NA	2180	2180	Structuur	aandeel dood hout	b	aandeel dood hout	square	NA	NA	4	NA	100	NA
2139313_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145091	NA	2180	2180	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	square	NA	NA	1	NA	3	NA
2139313_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145091	NA	2180	2180	Structuur	horizontale structuur	b	aantal groeiklassen aanwezig	square	NA	NA	3	NA	7	NA
2139313_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145091	NA	2180	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	square	2	2	8	0	15	-0.75
2139313_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145091	NA	2180	2180	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	square	NA	NA	4	NA	4	NA
2139313_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145091	NA	2180	2180	Verstoring	invasieve exoten	b	bedekking invasieve exoten	square	0	0	0	1	100	1
2139313_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145091	NA	2180	2180	Verstoring	overige exoten	b	bedekking overige exoten	square	37	37	30	0	100	-0.1
2139313_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145091	NA	2180	2180	Verstoring	verruiging	zb	bedekking verruiging	square	28.1854	28.1854	30	1	100	0.0605
2139313_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145091	NA	2180	2180	Structuur	bosconstantie	zb	bosconstantie	square	NA	NA	100	NA	250	NA
2139313_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145091	NA	2180	2180	Structuur	horizontale structuur	b	groeiklasse 7 aanwezig	square	NA	NA	1	NA	1	NA
2139313_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145091	NA	2180	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	circle	NA	NA	70	NA	100	NA
2139313_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145091	NA	2180	2180	Structuur	minimum structuurareaal	zb	MSA	square	55.8672	55.8672	40	1	120	0.1983
2139313_2022-08-30	N2000_Duinen_fieldapp	IV2023010321145091	NA	2180	2180	Structuur	horizontale structuur	b	natuurlijke mozaïekstructuur	square	NA	NA	1	NA	1	NA
