id	type_analysis	criterium	indicator	belang	status_indicator	verschilscore
380529_2020-07-20	2130_hd	Verstoring	invasieve exoten	zb	1	1
380529_2020-07-20	2130_hd	Verstoring	overbetreding	b	1	1
380529_2020-07-20	2130_hd	Verstoring	overige exoten	b	1	1
380529_2020-07-20	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
380529_2020-07-20	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
380529_2020-07-20	2130_hd	Verstoring	verbossing	b	1	1
380529_2020-07-20	2130_hd	Verstoring	vergrassing	zb	0	-0.6
380529_2020-07-20	2130_hd	Verstoring	verruiging	zb	0	-0.01
3807153_2120_2020-08-24	2120	Structuur	(korst)moslaag	zb	1	1
3807153_2120_2020-08-24	2120	Structuur	dynamiek	zb	1	1
3807153_2120_2020-08-24	2120	Verstoring	exoten	b	1	1
3807153_2120_2020-08-24	2120	Structuur	horizontale structuur	b	0	-1
3807153_2120_2020-08-24	2120	Structuur	kruidlaag	zb	1	1
3807153_2120_2020-08-24	2120	Structuur	naakte bodem	b	NA	NA
3807153_2120_2020-08-24	2120	Verstoring	rijshout	b	1	1
3807153_2120_2020-08-24	2120	Vegetatie	sleutelsoorten	b	0	-1
3807153_2120_2020-08-24	2120	Verstoring	structuurverstoring	b	1	1
3807153_2120_2020-08-24	2120	Verstoring	vergrassing	zb	1	1
3807153_2120_2020-08-24	2120	Verstoring	verruiging	zb	1	1
3812913_2021-08-18	2170	Verstoring	invasieve exoten	zb	0	-0.0219
3812913_2021-08-18	2170	Verstoring	overige exoten	b	1	1
3812913_2021-08-18	2170	Vegetatie	sleutelsoorten	b	0	-1
3812913_2021-08-18	2170	Verstoring	verbossing	b	1	0.1238
3812913_2021-08-18	2170	Verstoring	verruiging	zb	0	-0.2605
385201_2020-07-16	2130_had	Vegetatie	bedekking sleutelsoorten	b	0	-0.9212
385201_2020-07-16	2130_had	Verstoring	invasief mos	zb	1	1
385201_2020-07-16	2130_had	Verstoring	invasieve exoten	zb	1	1
385201_2020-07-16	2130_had	Verstoring	overbetreding	b	1	1
385201_2020-07-16	2130_had	Vegetatie	sleutelsoorten	b	0	-1
385201_2020-07-16	2130_had	Verstoring	verbossing	b	1	1
385201_2020-07-16	2130_had	Verstoring	vergrassing	zb	1	0.9667
385201_2020-07-16	2130_had	Verstoring	verruiging	zb	1	1
388405_2020-07-02	2160	Structuur	horizontale structuur	b	NA	NA
388405_2020-07-02	2160	Verstoring	invasieve exoten	zb	1	1
388405_2020-07-02	2160	Verstoring	overige exoten	b	1	1
388405_2020-07-02	2160	Vegetatie	sleutelsoorten	b	0	-0.6
388405_2020-07-02	2160	Verstoring	verbossing	b	1	1
388913_2021-08-03	2120	Structuur	(korst)moslaag	zb	1	1
388913_2021-08-03	2120	Structuur	dynamiek	zb	1	1
388913_2021-08-03	2120	Verstoring	exoten	b	0	-0.2563
388913_2021-08-03	2120	Structuur	horizontale structuur	b	1	1
388913_2021-08-03	2120	Structuur	kruidlaag	zb	1	1
388913_2021-08-03	2120	Structuur	naakte bodem	b	NA	NA
388913_2021-08-03	2120	Verstoring	rijshout	b	1	1
388913_2021-08-03	2120	Vegetatie	sleutelsoorten	b	0	-1
388913_2021-08-03	2120	Verstoring	structuurverstoring	b	1	1
388913_2021-08-03	2120	Verstoring	vergrassing	zb	1	0.7778
388913_2021-08-03	2120	Verstoring	verruiging	zb	1	1
395957_2120_2020-09-29	2120	Structuur	(korst)moslaag	zb	1	1
395957_2120_2020-09-29	2120	Structuur	dynamiek	zb	1	1
395957_2120_2020-09-29	2120	Verstoring	exoten	b	1	0
395957_2120_2020-09-29	2120	Structuur	horizontale structuur	b	1	1
395957_2120_2020-09-29	2120	Structuur	kruidlaag	zb	1	0.6667
395957_2120_2020-09-29	2120	Structuur	naakte bodem	b	NA	NA
395957_2120_2020-09-29	2120	Verstoring	rijshout	b	1	1
395957_2120_2020-09-29	2120	Vegetatie	sleutelsoorten	b	0	-1
395957_2120_2020-09-29	2120	Verstoring	structuurverstoring	b	0	-0.0321
395957_2120_2020-09-29	2120	Verstoring	vergrassing	zb	1	1
395957_2120_2020-09-29	2120	Verstoring	verruiging	zb	1	1
3963057_2020-08-21	2190_mp	Verstoring	invasieve exoten	zb	1	1
3963057_2020-08-21	2190_mp	Vegetatie	sleutelsoorten	b	0	-1
3963057_2020-08-21	2190_mp	Verstoring	verbossing	b	1	1
3963057_2020-08-21	2190_mp	Verstoring	verdroging	zb	0	-1
3963057_2020-08-21	2190_mp	Verstoring	verruiging	zb	1	0.9333
396597_2020-07-06	2120	Structuur	(korst)moslaag	zb	0	-0.7744
396597_2020-07-06	2120	Structuur	dynamiek	zb	1	1
396597_2020-07-06	2120	Verstoring	exoten	b	1	0.7895
396597_2020-07-06	2120	Structuur	horizontale structuur	b	1	1
396597_2020-07-06	2120	Structuur	kruidlaag	zb	1	0.9302
396597_2020-07-06	2120	Structuur	naakte bodem	b	NA	NA
396597_2020-07-06	2120	Verstoring	rijshout	b	1	1
396597_2020-07-06	2120	Vegetatie	sleutelsoorten	b	0	-1
396597_2020-07-06	2120	Verstoring	structuurverstoring	b	1	1
396597_2020-07-06	2120	Verstoring	vergrassing	zb	1	0.5972
396597_2020-07-06	2120	Verstoring	verruiging	zb	1	1
399281_2021-08-23	2120	Structuur	(korst)moslaag	zb	1	1
399281_2021-08-23	2120	Structuur	dynamiek	zb	1	1
399281_2021-08-23	2120	Verstoring	exoten	b	1	1
399281_2021-08-23	2120	Structuur	horizontale structuur	b	0	-1
399281_2021-08-23	2120	Structuur	kruidlaag	zb	0	-0.2687
399281_2021-08-23	2120	Structuur	naakte bodem	b	NA	NA
399281_2021-08-23	2120	Verstoring	rijshout	b	1	1
399281_2021-08-23	2120	Vegetatie	sleutelsoorten	b	0	-1
399281_2021-08-23	2120	Verstoring	structuurverstoring	b	1	1
399281_2021-08-23	2120	Verstoring	vergrassing	zb	0	-0.898
399281_2021-08-23	2120	Verstoring	verruiging	zb	1	1
4013365_2021-08-12	2190_mp	Verstoring	invasieve exoten	zb	1	1
4013365_2021-08-12	2190_mp	Vegetatie	sleutelsoorten	b	0	-1
4013365_2021-08-12	2190_mp	Verstoring	verbossing	b	1	1
4013365_2021-08-12	2190_mp	Verstoring	verdroging	zb	1	0.0525
4013365_2021-08-12	2190_mp	Verstoring	verruiging	zb	1	0.7667
402609_2021-08-24	2160	Structuur	horizontale structuur	b	1	0.134
402609_2021-08-24	2160	Verstoring	invasieve exoten	zb	1	1
402609_2021-08-24	2160	Verstoring	overige exoten	b	1	0.8
402609_2021-08-24	2160	Vegetatie	sleutelsoorten	b	0	-0.8
402609_2021-08-24	2160	Verstoring	verbossing	b	1	1
405041_2021-08-20	2160	Structuur	horizontale structuur	b	0	-1
405041_2021-08-20	2160	Verstoring	invasieve exoten	zb	0	-0.1034
405041_2021-08-20	2160	Verstoring	overige exoten	b	1	1
405041_2021-08-20	2160	Vegetatie	sleutelsoorten	b	0	-0.6
405041_2021-08-20	2160	Verstoring	verbossing	b	1	1
413749_2180_2020-09-09	2180	Structuur	aandeel dood hout	b	NA	NA
413749_2180_2020-09-09	2180	Structuur	bosconstantie	zb	NA	NA
413749_2180_2020-09-09	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
413749_2180_2020-09-09	2180	Structuur	horizontale structuur	b	NA	NA
413749_2180_2020-09-09	2180	Structuur	horizontale structuur	b	NA	NA
413749_2180_2020-09-09	2180	Verstoring	invasieve exoten	b	1	1
413749_2180_2020-09-09	2180	Structuur	minimum structuurareaal	zb	NA	NA
413749_2180_2020-09-09	2180	Verstoring	overige exoten	b	1	1
413749_2180_2020-09-09	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
413749_2180_2020-09-09	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
413749_2180_2020-09-09	2180	Verstoring	verruiging	zb	1	0.8667
413749_2180_2020-09-09	2180	Structuur	verticale structuur	b	NA	NA
414897_1_2021-07-26	2190_mp	Verstoring	invasieve exoten	zb	1	1
414897_1_2021-07-26	2190_mp	Vegetatie	sleutelsoorten	b	0	-0.6667
414897_1_2021-07-26	2190_mp	Verstoring	verbossing	b	1	1
414897_1_2021-07-26	2190_mp	Verstoring	verdroging	zb	1	0.0015
414897_1_2021-07-26	2190_mp	Verstoring	verruiging	zb	1	0.2803
415921_2021-08-25	2160	Structuur	horizontale structuur	b	0	-1
415921_2021-08-25	2160	Verstoring	invasieve exoten	zb	1	0.4595
415921_2021-08-25	2160	Verstoring	overige exoten	b	1	0.3
415921_2021-08-25	2160	Vegetatie	sleutelsoorten	b	0	-0.2
415921_2021-08-25	2160	Verstoring	verbossing	b	0	-0.2222
425269_2020-07-07	2120	Structuur	(korst)moslaag	zb	1	0.2593
425269_2020-07-07	2120	Structuur	dynamiek	zb	1	1
425269_2020-07-07	2120	Verstoring	exoten	b	1	0.8889
425269_2020-07-07	2120	Structuur	horizontale structuur	b	1	1
425269_2020-07-07	2120	Structuur	kruidlaag	zb	1	0.8896
425269_2020-07-07	2120	Structuur	naakte bodem	b	NA	NA
425269_2020-07-07	2120	Verstoring	rijshout	b	1	1
425269_2020-07-07	2120	Vegetatie	sleutelsoorten	b	0	-1
425269_2020-07-07	2120	Verstoring	structuurverstoring	b	1	1
425269_2020-07-07	2120	Verstoring	vergrassing	zb	1	0.5963
425269_2020-07-07	2120	Verstoring	verruiging	zb	1	1
4255537_2020-08-13	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.9406
4255537_2020-08-13	2130_hd	Verstoring	invasieve exoten	zb	1	1
4255537_2020-08-13	2130_hd	Verstoring	overbetreding	b	1	1
4255537_2020-08-13	2130_hd	Verstoring	overige exoten	b	1	0.9
4255537_2020-08-13	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-0.75
4255537_2020-08-13	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
4255537_2020-08-13	2130_hd	Verstoring	verbossing	b	1	1
4255537_2020-08-13	2130_hd	Verstoring	vergrassing	zb	1	0.6
4255537_2020-08-13	2130_hd	Verstoring	verruiging	zb	1	1
431281_2021-08-24	2120	Structuur	(korst)moslaag	zb	0	-0.7619
431281_2021-08-24	2120	Structuur	dynamiek	zb	1	1
431281_2021-08-24	2120	Verstoring	exoten	b	0	-0.1481
431281_2021-08-24	2120	Structuur	horizontale structuur	b	1	1
431281_2021-08-24	2120	Structuur	kruidlaag	zb	0	-0.0793
431281_2021-08-24	2120	Structuur	naakte bodem	b	NA	NA
431281_2021-08-24	2120	Verstoring	rijshout	b	1	1
431281_2021-08-24	2120	Vegetatie	sleutelsoorten	b	1	0
431281_2021-08-24	2120	Verstoring	structuurverstoring	b	1	1
431281_2021-08-24	2120	Verstoring	vergrassing	zb	1	0.5556
431281_2021-08-24	2120	Verstoring	verruiging	zb	1	1
435377_2023-08-21	2180	Structuur	aandeel dood hout	b	NA	NA
435377_2023-08-21	2180	Structuur	bosconstantie	zb	NA	NA
435377_2023-08-21	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
435377_2023-08-21	2180	Structuur	horizontale structuur	b	NA	NA
435377_2023-08-21	2180	Structuur	horizontale structuur	b	NA	NA
435377_2023-08-21	2180	Verstoring	invasieve exoten	b	1	1
435377_2023-08-21	2180	Structuur	minimum structuurareaal	zb	NA	NA
435377_2023-08-21	2180	Verstoring	overige exoten	b	1	1
435377_2023-08-21	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
435377_2023-08-21	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.875
435377_2023-08-21	2180	Verstoring	verruiging	zb	0	-0.4277
435377_2023-08-21	2180	Structuur	verticale structuur	b	NA	NA
438065_2021-08-03	2120	Structuur	(korst)moslaag	zb	1	1
438065_2021-08-03	2120	Structuur	dynamiek	zb	1	1
438065_2021-08-03	2120	Verstoring	exoten	b	1	0.5
438065_2021-08-03	2120	Structuur	horizontale structuur	b	0	-1
438065_2021-08-03	2120	Structuur	kruidlaag	zb	1	0.6683
438065_2021-08-03	2120	Structuur	naakte bodem	b	NA	NA
438065_2021-08-03	2120	Verstoring	rijshout	b	1	1
438065_2021-08-03	2120	Vegetatie	sleutelsoorten	b	0	-1
438065_2021-08-03	2120	Verstoring	structuurverstoring	b	1	0.4595
438065_2021-08-03	2120	Verstoring	vergrassing	zb	0	-1
438065_2021-08-03	2120	Verstoring	verruiging	zb	1	1
4386609_2020-08-17	2130_had	Vegetatie	bedekking sleutelsoorten	b	0	-1
4386609_2020-08-17	2130_had	Verstoring	invasief mos	zb	1	1
4386609_2020-08-17	2130_had	Verstoring	invasieve exoten	zb	1	1
4386609_2020-08-17	2130_had	Verstoring	overbetreding	b	1	1
4386609_2020-08-17	2130_had	Vegetatie	sleutelsoorten	b	0	-1
4386609_2020-08-17	2130_had	Verstoring	verbossing	b	1	0.408
4386609_2020-08-17	2130_had	Verstoring	vergrassing	zb	1	0.28
4386609_2020-08-17	2130_had	Verstoring	verruiging	zb	1	0.9
4386609_2020-08-17	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-1
4386609_2020-08-17	2130_hd	Verstoring	invasieve exoten	zb	1	1
4386609_2020-08-17	2130_hd	Verstoring	overbetreding	b	1	1
4386609_2020-08-17	2130_hd	Verstoring	overige exoten	b	1	1
4386609_2020-08-17	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
4386609_2020-08-17	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
4386609_2020-08-17	2130_hd	Verstoring	verbossing	b	1	0.408
4386609_2020-08-17	2130_hd	Verstoring	vergrassing	zb	1	0.28
4386609_2020-08-17	2130_hd	Verstoring	verruiging	zb	1	0.9
454449_2021-08-03	2120	Structuur	(korst)moslaag	zb	1	1
454449_2021-08-03	2120	Structuur	dynamiek	zb	1	1
454449_2021-08-03	2120	Verstoring	exoten	b	0	-0.0267
454449_2021-08-03	2120	Structuur	horizontale structuur	b	1	1
454449_2021-08-03	2120	Structuur	kruidlaag	zb	1	0.7525
454449_2021-08-03	2120	Structuur	naakte bodem	b	NA	NA
454449_2021-08-03	2120	Verstoring	rijshout	b	1	1
454449_2021-08-03	2120	Vegetatie	sleutelsoorten	b	1	0
454449_2021-08-03	2120	Verstoring	structuurverstoring	b	1	1
454449_2021-08-03	2120	Verstoring	vergrassing	zb	1	0.5867
454449_2021-08-03	2120	Verstoring	verruiging	zb	1	1
456817_2021-08-11	2120	Structuur	(korst)moslaag	zb	1	1
456817_2021-08-11	2120	Structuur	dynamiek	zb	1	1
456817_2021-08-11	2120	Verstoring	exoten	b	1	0.5556
456817_2021-08-11	2120	Structuur	horizontale structuur	b	1	1
456817_2021-08-11	2120	Structuur	kruidlaag	zb	1	1
456817_2021-08-11	2120	Structuur	naakte bodem	b	NA	NA
456817_2021-08-11	2120	Verstoring	rijshout	b	1	1
456817_2021-08-11	2120	Vegetatie	sleutelsoorten	b	0	-1
456817_2021-08-11	2120	Verstoring	structuurverstoring	b	1	1
456817_2021-08-11	2120	Verstoring	vergrassing	zb	0	-0.3651
456817_2021-08-11	2120	Verstoring	verruiging	zb	1	1
456881_2021-08-25	2160	Structuur	horizontale structuur	b	1	0.134
456881_2021-08-25	2160	Verstoring	invasieve exoten	zb	1	1
456881_2021-08-25	2160	Verstoring	overige exoten	b	1	1
456881_2021-08-25	2160	Vegetatie	sleutelsoorten	b	0	-0.8
456881_2021-08-25	2160	Verstoring	verbossing	b	1	1
458037_2021-08-12	2190_mp	Verstoring	invasieve exoten	zb	1	1
458037_2021-08-12	2190_mp	Vegetatie	sleutelsoorten	b	0	-1
458037_2021-08-12	2190_mp	Verstoring	verbossing	b	1	1
458037_2021-08-12	2190_mp	Verstoring	verdroging	zb	1	0.0525
458037_2021-08-12	2190_mp	Verstoring	verruiging	zb	1	0.7667
4608177_2021-08-27	2190_mp	Verstoring	invasieve exoten	zb	1	1
4608177_2021-08-27	2190_mp	Vegetatie	sleutelsoorten	b	0	-0.6667
4608177_2021-08-27	2190_mp	Verstoring	verbossing	b	1	1
4608177_2021-08-27	2190_mp	Verstoring	verdroging	zb	0	-1
4608177_2021-08-27	2190_mp	Verstoring	verruiging	zb	1	0.3333
461493_2021-08-09	2120	Structuur	(korst)moslaag	zb	1	0.8299
461493_2021-08-09	2120	Structuur	dynamiek	zb	1	1
461493_2021-08-09	2120	Verstoring	exoten	b	1	0.5918
461493_2021-08-09	2120	Structuur	horizontale structuur	b	1	1
461493_2021-08-09	2120	Structuur	kruidlaag	zb	1	0.799
461493_2021-08-09	2120	Structuur	naakte bodem	b	NA	NA
461493_2021-08-09	2120	Verstoring	rijshout	b	1	1
461493_2021-08-09	2120	Vegetatie	sleutelsoorten	b	1	0.5
461493_2021-08-09	2120	Verstoring	structuurverstoring	b	1	1
461493_2021-08-09	2120	Verstoring	vergrassing	zb	0	-0.0991
461493_2021-08-09	2120	Verstoring	verruiging	zb	1	1
470325_2180_2020-09-09	2180	Structuur	aandeel dood hout	b	NA	NA
470325_2180_2020-09-09	2180	Structuur	bosconstantie	zb	NA	NA
470325_2180_2020-09-09	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
470325_2180_2020-09-09	2180	Structuur	horizontale structuur	b	NA	NA
470325_2180_2020-09-09	2180	Structuur	horizontale structuur	b	NA	NA
470325_2180_2020-09-09	2180	Verstoring	invasieve exoten	b	1	1
470325_2180_2020-09-09	2180	Structuur	minimum structuurareaal	zb	NA	NA
470325_2180_2020-09-09	2180	Verstoring	overige exoten	b	1	1
470325_2180_2020-09-09	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
470325_2180_2020-09-09	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
470325_2180_2020-09-09	2180	Verstoring	verruiging	zb	1	0.9667
470325_2180_2020-09-09	2180	Structuur	verticale structuur	b	NA	NA
477809_2020-09-16	2130_had	Vegetatie	bedekking sleutelsoorten	b	0	-0.8432
477809_2020-09-16	2130_had	Verstoring	invasief mos	zb	1	1
477809_2020-09-16	2130_had	Verstoring	invasieve exoten	zb	1	1
477809_2020-09-16	2130_had	Verstoring	overbetreding	b	1	1
477809_2020-09-16	2130_had	Vegetatie	sleutelsoorten	b	0	-0.75
477809_2020-09-16	2130_had	Verstoring	verbossing	b	1	1
477809_2020-09-16	2130_had	Verstoring	vergrassing	zb	1	0.9337
477809_2020-09-16	2130_had	Verstoring	verruiging	zb	1	1
4779825_2021-08-13	2190_mp	Verstoring	invasieve exoten	zb	1	1
4779825_2021-08-13	2190_mp	Vegetatie	sleutelsoorten	b	0	-1
4779825_2021-08-13	2190_mp	Verstoring	verbossing	b	1	1
4779825_2021-08-13	2190_mp	Verstoring	verdroging	zb	1	0.0015
4779825_2021-08-13	2190_mp	Verstoring	verruiging	zb	1	0.9333
4837553_2020-07-17	2130_had	Vegetatie	bedekking sleutelsoorten	b	0	-0.863
4837553_2020-07-17	2130_had	Verstoring	invasief mos	zb	1	0.8
4837553_2020-07-17	2130_had	Verstoring	invasieve exoten	zb	1	1
4837553_2020-07-17	2130_had	Verstoring	overbetreding	b	1	1
4837553_2020-07-17	2130_had	Vegetatie	sleutelsoorten	b	0	-0.75
4837553_2020-07-17	2130_had	Verstoring	verbossing	b	1	1
4837553_2020-07-17	2130_had	Verstoring	vergrassing	zb	1	0.5467
4837553_2020-07-17	2130_had	Verstoring	verruiging	zb	1	1
4877105_2023-09-07	2170	Verstoring	invasieve exoten	zb	1	1
4877105_2023-09-07	2170	Verstoring	overige exoten	b	1	1
4877105_2023-09-07	2170	Vegetatie	sleutelsoorten	b	0	-0.3333
4877105_2023-09-07	2170	Verstoring	verbossing	b	1	1
4877105_2023-09-07	2170	Verstoring	verruiging	zb	0	-0.008
501937_2022-09-08	2180	Structuur	aandeel dood hout	b	NA	NA
501937_2022-09-08	2180	Structuur	bosconstantie	zb	NA	NA
501937_2022-09-08	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
501937_2022-09-08	2180	Structuur	horizontale structuur	b	NA	NA
501937_2022-09-08	2180	Structuur	horizontale structuur	b	NA	NA
501937_2022-09-08	2180	Verstoring	invasieve exoten	b	1	1
501937_2022-09-08	2180	Structuur	minimum structuurareaal	zb	NA	NA
501937_2022-09-08	2180	Verstoring	overige exoten	b	1	0.3947
501937_2022-09-08	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
501937_2022-09-08	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.875
501937_2022-09-08	2180	Verstoring	verruiging	zb	1	0.9007
501937_2022-09-08	2180	Structuur	verticale structuur	b	NA	NA
507697_2023-08-11	2120	Structuur	(korst)moslaag	zb	1	1
507697_2023-08-11	2120	Structuur	dynamiek	zb	1	1
507697_2023-08-11	2120	Verstoring	exoten	b	1	1
507697_2023-08-11	2120	Structuur	horizontale structuur	b	0	-1
507697_2023-08-11	2120	Structuur	kruidlaag	zb	0	-0.42
507697_2023-08-11	2120	Structuur	naakte bodem	b	NA	NA
507697_2023-08-11	2120	Verstoring	rijshout	b	1	1
507697_2023-08-11	2120	Vegetatie	sleutelsoorten	b	0	-1
507697_2023-08-11	2120	Verstoring	structuurverstoring	b	1	1
507697_2023-08-11	2120	Verstoring	vergrassing	zb	0	-1
507697_2023-08-11	2120	Verstoring	verruiging	zb	1	1
511793_2160_2020-09-28	2160	Structuur	horizontale structuur	b	0	-1
511793_2160_2020-09-28	2160	Verstoring	invasieve exoten	zb	1	1
511793_2160_2020-09-28	2160	Verstoring	overige exoten	b	1	1
511793_2160_2020-09-28	2160	Vegetatie	sleutelsoorten	b	0	-0.6
511793_2160_2020-09-28	2160	Verstoring	verbossing	b	1	1
512177_2020-09-17	2180	Structuur	aandeel dood hout	b	NA	NA
512177_2020-09-17	2180	Structuur	bosconstantie	zb	NA	NA
512177_2020-09-17	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
512177_2020-09-17	2180	Structuur	horizontale structuur	b	NA	NA
512177_2020-09-17	2180	Structuur	horizontale structuur	b	NA	NA
512177_2020-09-17	2180	Verstoring	invasieve exoten	b	1	1
512177_2020-09-17	2180	Structuur	minimum structuurareaal	zb	NA	NA
512177_2020-09-17	2180	Verstoring	overige exoten	b	1	1
512177_2020-09-17	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
512177_2020-09-17	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
512177_2020-09-17	2180	Verstoring	verruiging	zb	1	0.7357
512177_2020-09-17	2180	Structuur	verticale structuur	b	NA	NA
51313_2020-07-10	2120	Structuur	(korst)moslaag	zb	1	1
51313_2020-07-10	2120	Structuur	dynamiek	zb	1	1
51313_2020-07-10	2120	Verstoring	exoten	b	1	0.875
51313_2020-07-10	2120	Structuur	horizontale structuur	b	1	1
51313_2020-07-10	2120	Structuur	kruidlaag	zb	1	1
51313_2020-07-10	2120	Structuur	naakte bodem	b	NA	NA
51313_2020-07-10	2120	Verstoring	rijshout	b	1	1
51313_2020-07-10	2120	Vegetatie	sleutelsoorten	b	0	-1
51313_2020-07-10	2120	Verstoring	structuurverstoring	b	1	1
51313_2020-07-10	2120	Verstoring	vergrassing	zb	0	-0.4732
51313_2020-07-10	2120	Verstoring	verruiging	zb	1	0.7083
513461_2021-08-10	2120	Structuur	(korst)moslaag	zb	1	1
513461_2021-08-10	2120	Structuur	dynamiek	zb	1	1
513461_2021-08-10	2120	Verstoring	exoten	b	1	1
513461_2021-08-10	2120	Structuur	horizontale structuur	b	1	1
513461_2021-08-10	2120	Structuur	kruidlaag	zb	1	1
513461_2021-08-10	2120	Structuur	naakte bodem	b	NA	NA
513461_2021-08-10	2120	Verstoring	rijshout	b	1	0.995
513461_2021-08-10	2120	Vegetatie	sleutelsoorten	b	1	0
513461_2021-08-10	2120	Verstoring	structuurverstoring	b	1	1
513461_2021-08-10	2120	Verstoring	vergrassing	zb	1	0.6667
513461_2021-08-10	2120	Verstoring	verruiging	zb	1	0.6667
514225_2021-08-19	2160	Structuur	horizontale structuur	b	0	-1
514225_2021-08-19	2160	Verstoring	invasieve exoten	zb	1	-0.0015
514225_2021-08-19	2160	Verstoring	overige exoten	b	1	1
514225_2021-08-19	2160	Vegetatie	sleutelsoorten	b	0	-0.8
514225_2021-08-19	2160	Verstoring	verbossing	b	1	1
514741_2021-08-09	2120	Structuur	(korst)moslaag	zb	1	0.2593
514741_2021-08-09	2120	Structuur	dynamiek	zb	1	1
514741_2021-08-09	2120	Verstoring	exoten	b	1	0.7778
514741_2021-08-09	2120	Structuur	horizontale structuur	b	1	1
514741_2021-08-09	2120	Structuur	kruidlaag	zb	1	0.6448
514741_2021-08-09	2120	Structuur	naakte bodem	b	NA	NA
514741_2021-08-09	2120	Verstoring	rijshout	b	1	1
514741_2021-08-09	2120	Vegetatie	sleutelsoorten	b	0	-1
514741_2021-08-09	2120	Verstoring	structuurverstoring	b	1	0.4595
514741_2021-08-09	2120	Verstoring	vergrassing	zb	1	0.1419
514741_2021-08-09	2120	Verstoring	verruiging	zb	1	0.963
517297_2022-08-31	2180	Structuur	aandeel dood hout	b	NA	NA
517297_2022-08-31	2180	Structuur	bosconstantie	zb	NA	NA
517297_2022-08-31	2180	Structuur	hoeveelheid dik dood hout	zb	NA	NA
517297_2022-08-31	2180	Structuur	horizontale structuur	b	NA	NA
517297_2022-08-31	2180	Structuur	horizontale structuur	b	NA	NA
517297_2022-08-31	2180	Verstoring	invasieve exoten	b	1	1
517297_2022-08-31	2180	Structuur	minimum structuurareaal	zb	NA	NA
517297_2022-08-31	2180	Verstoring	overige exoten	b	1	0.9333
517297_2022-08-31	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	NA	NA
517297_2022-08-31	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.875
