id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
124152_2_9120	vbi	124152_2	124152_2	9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0	0	10	1	100	1
124152_2_9120	vbi	124152_2	124152_2	9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
124152_2_9120	vbi	124152_2	124152_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	Afwezig	NA	B	0	1	-1
124152_2_9120	vbi	124152_2	124152_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	87.53125	87.5312	50	0	100	-0.7506
124152_2_9120	vbi	124152_2	124152_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
124152_2_9120	vbi	124152_2	124152_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	87.5	87.5	50	0	100	-0.75
124152_2_9120	vbi	124152_2	124152_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
124152_2_9120	vbi	124152_2	124152_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	0.249999999999995	0.25	10	1	100	0.975
124152_2_9120	vbi	124152_2	124152_2	9120	9120	Structuur	bosconstantie	zb	bosconstantie	vbi	101	101	100	1	250	0.0067
124152_2_9120	vbi	124152_2	124152_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	1	1	1	1	1	1
124152_2_9120	vbi	124152_2	124152_2	9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	100	100	70	1	100	1
124152_2_9120	vbi	124152_2	124152_2	9120	9120	Structuur	minimum structuurareaal	zb	MSA	vbi	6.9102	6.9102	40	0	120	-0.8272
124152_2_9120	vbi	124152_2	124152_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
124152_2_9120	vbi	124152_2	124152_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	0	0	4	0	100	-1
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	28.6234609385735	28.6235	30	0	100	-0.0459
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	2	2	3	0	7	-0.3333
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	5	5	7	0	18	-0.2857
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0.249999999999995	0.25	10	1	100	0.975
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	b	NA	B	1	1	0.0547
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	43.5390625	43.5391	30	0	100	-0.1934
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Verstoring	verruiging	zb	bedekking verruiging-bramen, Riet- en Liesgras	vbi	37.5	37.5	10	0	100	-0.3056
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	9.66250000000001	9.6625	30	1	100	0.6779
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Structuur	bosconstantie	zb	bosconstantie	vbi	41	41	30	1	90	0.1833
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	100	100	70	1	100	1
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Structuur	minimum structuurareaal	zb	MSA	vbi	1.2048	1.2048	20	0	60	-0.9398
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
12470_2015-06-11_91E0_vm	anb	12470_2015-06-11	12470_2015-06-11	91E0_vm	91E0_vm	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	0.26	0.26	4	0	100	-0.935
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	0	0	30	0	100	-1
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	5	5	3	1	7	0.5
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	0	0	7	0	13	-1
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	62.5	62.5	10	0	100	-0.5833
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	Afwezig	NA	B	0	1	-1
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	9.66250000000001	9.6625	50	1	100	0.8067
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	8.75	8.75	50	1	100	0.825
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	1	1	10	1	100	0.9
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Structuur	bosconstantie	zb	bosconstantie	vbi	250	250	100	1	250	1
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	1	1	1	1	1	1
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	66.5329030218499	66.5329	70	0	100	-0.0495
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Structuur	minimum structuurareaal	zb	MSA	vbi	3.9252	3.9252	40	0	120	-0.9019
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
12710_2018-06-22_9120	anb	12710_2018-06-22	12710_2018-06-22	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	2.36727811557917	2.3673	4	0	100	-0.4082
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	0	0	30	0	100	-1
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	4	4	3	1	7	0.25
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	0	0	7	0	13	-1
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	25.859375	25.8594	10	0	100	-0.1762
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	Afwezig	NA	B	0	1	-1
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	18.75	18.75	50	1	100	0.625
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	18.75	18.75	50	1	100	0.625
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	0	0	10	1	100	1
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Structuur	bosconstantie	zb	bosconstantie	vbi	175	175	100	1	250	0.5
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	1	1	1	1	1	1
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	0	0	70	0	100	-1
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Structuur	minimum structuurareaal	zb	MSA	vbi	2.085	2.085	40	0	120	-0.9479
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
128016_2_9120	vbi	128016_2	128016_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	0	0	4	0	100	-1
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	4.94673983170302	4.9467	30	0	100	-0.8351
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	5	5	3	1	7	0.5
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	1	1	7	0	13	-0.8571
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	72.197265625	72.1973	10	0	100	-0.6911
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	s	NA	B	0	1	-0.9333
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	16.9425390625	16.9425	50	1	100	0.6611
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0.249999999999995	0.25	10	1	100	0.975
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	8.75	8.75	50	1	100	0.825
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	8.75	8.75	10	1	100	0.125
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Structuur	bosconstantie	zb	bosconstantie	vbi	101	101	100	1	250	0.0067
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	3.74393381710443	3.7439	70	0	100	-0.9465
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Structuur	minimum structuurareaal	zb	MSA	vbi	0	0	40	0	120	-1
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
128039_2_9120	vbi	128039_2	128039_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	0	0	4	0	100	-1
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	2.94293414706242	2.9429	30	0	100	-0.9019
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	6	6	3	1	7	0.75
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	2	2	7	0	13	-0.7143
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	8.97812499999999	8.9781	10	1	100	0.1022
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	wt	NA	B	0	1	-0.8673
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	65.866796875	65.8668	50	0	100	-0.3173
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0.249999999999995	0.25	10	1	100	0.975
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	62.5	62.5	50	0	100	-0.25
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	8.75	8.75	10	1	100	0.125
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Structuur	bosconstantie	zb	bosconstantie	vbi	250	250	100	1	250	1
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	1	1	1	1	1	1
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	76.3916940766242	76.3917	70	1	100	0.2131
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Structuur	minimum structuurareaal	zb	MSA	vbi	24.1182	24.1182	40	0	120	-0.397
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
128138_2_9120	vbi	128138_2	128138_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	9.45609602361802	9.4561	4	1	100	0.0568
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	3.91833565326485	3.9183	30	0	100	-0.8694
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	5	5	3	1	7	0.5
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	1	1	7	0	13	-0.8571
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	25.859375	25.8594	10	0	100	-0.1762
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	zs	NA	B	0	1	-0.9833
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	1.99	1.99	50	1	100	0.9602
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	1	1	50	1	100	0.98
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	1	1	10	1	100	0.9
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Structuur	bosconstantie	zb	bosconstantie	vbi	175	175	100	1	250	0.5
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	37.696897756038	37.6969	70	0	100	-0.4615
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Structuur	minimum structuurareaal	zb	MSA	vbi	8.952	8.952	40	0	120	-0.7762
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
128147_2_9120	vbi	128147_2	128147_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
131044_2_9120	vbi	131044_2	131044_2	9120	9120	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	1.13417853534531	1.1342	4	0	100	-0.7165
131044_2_9120	vbi	131044_2	131044_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	1.09901503455344	1.099	30	0	100	-0.9634
131044_2_9120	vbi	131044_2	131044_2	9120	9120	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
131044_2_9120	vbi	131044_2	131044_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	5	5	3	1	7	0.5
131044_2_9120	vbi	131044_2	131044_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	1	1	7	0	13	-0.8571
131044_2_9120	vbi	131044_2	131044_2	9120	9120	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
131044_2_9120	vbi	131044_2	131044_2	9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	37.5	37.5	10	0	100	-0.3056
131044_2_9120	vbi	131044_2	131044_2	9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
131044_2_9120	vbi	131044_2	131044_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	s	NA	B	0	1	-0.9333
131044_2_9120	vbi	131044_2	131044_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	87.68679765625	87.6868	50	0	100	-0.7537
131044_2_9120	vbi	131044_2	131044_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
