plot_id	segment_id	vbi_cycle	plot_weight	segment_weight	area_a4_m2	area_a3_m2	area_a3_m2_plot	area_a4_m2_plot
171101	1	3	1	1	1017.888	254.468	254.468	1017.888
171105	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
171105	1	2	0.99	1	1006.13	254.466	254.466	1006.13
171105	1	3	1	1	1017.888	254.468	254.468	1017.888
171108	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
171108	1	3	1	1	1017.888	254.468	254.468	1017.888
171109	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
171109	1	2	1	1	1017.846	254.466	254.466	1017.846
171109	1	3	1	1	1017.888	254.468	254.468	1017.888
171123	1	2	1	1	1017.846	254.466	254.466	1017.846
171123	1	3	1	1	1017.888	254.468	254.468	1017.888
171128	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
171131	1	3	0.357656316774488	1	364.053	114.702	114.702	364.053
171134	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
171134	1	2	1	1	1017.846	254.466	254.466	1017.846
171134	1	3	1	1	1017.888	254.468	254.468	1017.888
171135	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
171135	1	2	0.87	1	882	253.774	253.774	882
171135	1	3	0.668498897223164	1	680.455	209.683	209.683	680.455
171145	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
171145	1	3	1	0.88	894.822	254.468	254.468	1017.885
171145	2	3	1	0.12	123.063	0	254.468	1017.885
172002	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172002	1	2	0.79	1	803.039	254.466	254.466	803.039
172002	1	3	0.892184284079243	1	908.141	254.468	254.468	908.141
172003	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172003	1	2	0.91	1	930.083	214.114	214.114	930.083
172003	1	3	1	1	1017.888	254.468	254.468	1017.888
172004	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172004	1	2	1	1	1017.885	254.466	254.466	1017.885
172004	1	3	1	1	1017.888	254.468	254.468	1017.888
172005	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172005	1	2	1	1	1017.846	254.466	254.466	1017.846
172005	1	3	1	1	1017.885	254.468	254.468	1017.885
172006	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172006	1	2	1	1	1017.885	254.466	254.466	1017.885
172006	1	3	1	1	1017.885	254.468	254.468	1017.885
172007	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172007	1	2	1	1	1017.885	254.466	254.466	1017.885
172007	1	3	1	1	1017.885	254.468	254.468	1017.885
172011	1	2	0.7	0.35	250.781	119.681	224.183	714.157
172011	1	3	0.721090299984772	1	733.987	232.036	232.036	733.987
172011	2	2	0.7	0.65	463.376	104.502	224.183	714.157
172012	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172012	1	2	1	1	1017.885	254.466	254.466	1017.885
172012	1	3	1	1	1017.888	254.468	254.468	1017.888
172013	1	3	0.91764295573665	1	934.055	254.468	254.468	934.055
172018	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172018	1	2	1	1	1017.885	254.466	254.466	1017.885
172018	1	3	1	1	1017.888	254.468	254.468	1017.888
172019	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172019	1	2	1	1	1017.885	254.466	254.466	1017.885
172019	1	3	1	1	1017.888	254.468	254.468	1017.888
172027	1	2	1	1	1017.885	254.466	254.466	1017.885
172027	1	3	1	1	1017.888	254.468	254.468	1017.888
172032	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172032	1	2	1	1	1017.885	254.466	254.466	1017.885
172036	1	3	1	1	1017.888	254.468	254.468	1017.888
172040	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172040	1	2	0.92	0.91	855.198	254.466	254.466	936.04
172044	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172044	1	2	1	1	1017.885	254.466	254.466	1017.885
172044	1	3	1	1	1017.888	254.468	254.468	1017.888
172047	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172047	1	3	1	0.91	929.87	243.823	254.469	1017.888
172048	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172048	1	2	1	1	1017.885	254.466	254.466	1017.885
172048	1	3	1	1	1017.885	254.468	254.468	1017.885
172052	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172052	1	2	1	1	1017.885	254.466	254.466	1017.885
172052	1	3	1	1	1017.888	254.468	254.468	1017.888
172055	1	3	0.935962314013862	0.32	300.172	86.484	228.87	952.702
172055	2	3	0.935962314013862	0.34	320.683	79.679	228.87	952.702
172055	3	3	0.935962314013862	0.35	331.847	62.707	228.87	952.702
172057	1	3	0.865480874558521	1	880.96	254.468	254.468	880.96
172060	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172060	1	2	0.58	1	586.453	165.704	165.704	586.453
172060	1	3	0.579315934511266	1	589.677	167.279	167.279	589.677
172061	1	3	0.744999680710493	1	758.324	240.321	240.321	758.324
172061	3	2	0.59	1	597.979	246.604	246.604	597.979
172062	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172062	1	3	1	1	1017.885	254.468	254.468	1017.885
172066	1	2	0.87	1	887.415	243.387	243.387	887.415
172069	1	3	1	1	1017.885	254.468	254.468	1017.885
172069	3	2	0.82	0.51	422.453	127.946	206.638	833.144
172069	6	2	0.82	0.49	410.691	78.692	206.638	833.144
172070	1	2	0.95	0.74	713.214	223.526	235.965	967.57
172070	2	2	0.95	0.26	254.356	12.439	235.965	967.57
172073	1	3	1	1	1017.888	254.468	254.468	1017.888
172076	1	3	0.944243210185826	1	961.131	254.468	254.468	961.131
172077	1	2	0.87	1	886.741	240.744	240.744	886.741
172077	1	3	1	1	1017.885	254.468	254.468	1017.885
172080	1	3	1	0.75	761.982	240.841	254.469	1017.888
172082	1	2	1	1	1017.885	254.466	254.466	1017.885
172082	1	3	0.948037351960192	1	964.993	254.468	254.468	964.993
172083	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172083	1	2	1	1	1017.885	254.466	254.466	1017.885
172083	1	3	1	1	1017.888	254.468	254.468	1017.888
172085	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172085	1	2	1	1	1017.846	254.466	254.466	1017.846
172085	1	3	1	1	1017.885	254.468	254.468	1017.885
172088	1	2	1	1	1017.885	254.466	254.466	1017.885
172088	1	3	1	0.34	345.631	163.405	254.468	1017.888
172092	1	2	1	1	1017.885	254.466	254.466	1017.885
172092	1	3	1	1	1017.888	254.468	254.468	1017.888
172096	4	3	0.927738398738561	0.39	364.103	56.75	217.837	944.331
172099	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172099	1	2	1	1	1017.885	254.466	254.466	1017.885
172100	1	2	1	1	1017.885	254.466	254.466	1017.885
172100	1	3	1	1	1017.888	254.468	254.468	1017.888
172104	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172104	1	3	1	1	1017.885	254.468	254.468	1017.885
172104	2	2	0.26	1	266.608	115.652	115.652	266.608
172105	1	2	0.85	1	863.374	239.337	239.337	863.374
172105	1	3	0.839105596408239	1	854.113	238.713	238.713	854.113
172108	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172108	1	2	1	1	1017.885	254.466	254.466	1017.885
172108	1	3	1	1	1017.888	254.468	254.468	1017.888
172111	1	2	0.79	1	800.837	252.037	252.037	800.837
172111	1	3	1	1	1017.885	254.468	254.468	1017.885
172114	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172116	1	2	1	1	1017.885	254.466	254.466	1017.885
172116	1	3	1	1	1017.888	254.468	254.468	1017.888
172117	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172117	1	3	0.713494157002019	1	726.255	228.7	228.7	726.255
172128	1	2	0.69	1	702.46	219.979	219.979	702.46
172132	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172133	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172133	1	2	0.53	1	538.095	195.447	195.447	538.095
172133	1	3	1	1	1017.885	254.468	254.468	1017.885
172134	1	2	1	1	1013.128	254.466	254.466	1013.128
172134	1	3	1	0.98	998.673	254.468	254.468	1017.888
172139	1	2	0.58	1	592.513	201.898	201.898	592.513
172139	1	3	0.612265629221376	1	623.216	182.316	182.316	623.216
172140	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172140	1	2	1	1	1017.885	254.466	254.466	1017.885
172140	1	3	1	0.83	845.242	254.468	254.468	1017.885
172140	2	3	1	0.17	172.643	0	254.468	1017.885
172146	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172146	1	3	1	1	1017.888	254.468	254.468	1017.888
172148	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172148	1	2	1	1	1017.885	254.466	254.466	1017.885
172148	1	3	1	1	1017.888	254.468	254.468	1017.888
172154	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172154	1	2	1	0.85	867.455	254.466	254.466	1017.885
172154	1	3	1	1	1017.888	254.468	254.468	1017.888
172155	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
172155	1	2	1	1	1017.885	254.466	254.466	1017.885
172155	1	3	1	1	1017.888	254.468	254.468	1017.888
173003	1	3	0.412314750684016	1	419.689	143.474	143.474	419.689
173008	1	2	1	1	1017.885	254.466	254.466	1017.885
173009	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173009	1	2	1	1	1017.885	254.466	254.466	1017.885
173009	1	3	1	1	1017.885	254.468	254.468	1017.885
173011	1	2	1	1	1017.885	254.466	254.466	1017.885
173013	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173017	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173017	1	2	1	1	1017.885	254.466	254.466	1017.885
173017	1	3	1	1	1017.885	254.468	254.468	1017.885
173020	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173020	1	2	1	1	1017.885	254.466	254.466	1017.885
173020	1	3	1	1	1017.885	254.468	254.468	1017.885
173025	1	2	0.56	1	570.796	158.017	158.017	570.796
173029	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173029	1	2	1	1	1017.885	254.466	254.466	1017.885
173030	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173030	1	2	0.83	1	846.111	232.448	232.448	846.111
173031	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173031	1	2	1	1	1017.885	254.466	254.466	1017.885
173034	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173034	1	2	1	0.53	541.88	143.68	254.466	1017.886
173034	1	3	1	1	1017.888	254.468	254.468	1017.888
173034	2	2	1	0.47	476.006	110.786	254.466	1017.886
173035	1	2	0.65	1	663.563	202.162	202.162	663.563
173035	1	3	1	0.65	663.563	202.164	254.468	1017.885
173036	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173036	1	2	1	1	1017.885	254.466	254.466	1017.885
173036	1	3	1	1	1017.885	254.468	254.468	1017.885
173044	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173044	1	2	1	1	1017.885	254.466	254.466	1017.885
173044	1	3	1	1	1017.885	254.468	254.468	1017.885
173050	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173052	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173052	1	2	1	1	1017.885	254.466	254.466	1017.885
173052	1	3	1	1	1017.885	254.468	254.468	1017.885
173060	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173060	1	2	1	1	1017.885	254.466	254.466	1017.885
173060	1	3	1	1	1017.885	254.468	254.468	1017.885
173067	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173067	1	2	1	0.28	288.667	24.625	254.466	1017.885
173067	1	3	1	0.54	553.746	149.585	254.469	1017.885
173067	2	2	1	0.17	175.472	80.258	254.466	1017.885
173067	3	2	1	0.54	553.746	149.583	254.466	1017.885
173073	1	2	1	1	1017.885	254.466	254.466	1017.885
173073	1	3	1	1	1017.885	254.468	254.468	1017.885
173074	1	2	1	1	1017.885	254.466	254.466	1017.885
173074	1	3	1	1	1017.885	254.468	254.468	1017.885
173075	1	3	1	1	1017.885	254.468	254.468	1017.885
173076	1	2	1	1	1017.885	254.466	254.466	1017.885
173076	1	3	1	1	1017.885	254.468	254.468	1017.885
173081	1	2	1	1	1017.885	254.466	254.466	1017.885
173081	1	3	1	1	1017.885	254.468	254.468	1017.885
173082	1	2	1	1	1017.885	254.466	254.466	1017.885
173082	1	3	1	1	1017.885	254.468	254.468	1017.885
173083	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173089	1	2	1	1	1017.885	254.466	254.466	1017.885
173089	1	3	1	1	1017.885	254.468	254.468	1017.885
173096	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173096	1	2	0.91	1	924.266	254.466	254.466	924.266
173103	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173103	1	2	1	1	1017.885	254.466	254.466	1017.885
173104	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173104	1	2	0.9	1	912.386	220.472	220.472	912.386
173108	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173108	1	2	1	1	1017.885	254.466	254.466	1017.885
173108	1	3	1	1	1017.885	254.468	254.468	1017.885
173109	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173109	1	2	1	1	1017.885	254.466	254.466	1017.885
173111	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173111	1	2	1	1	1017.885	254.466	254.466	1017.885
173116	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173116	1	2	1	1	1017.885	254.466	254.466	1017.885
173116	1	3	1	1	1017.885	254.468	254.468	1017.885
173125	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173125	1	2	1	1	1017.885	254.466	254.466	1017.885
173127	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173127	1	2	1	1	1017.885	254.466	254.466	1017.885
173128	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173128	1	2	1	1	1017.885	254.466	254.466	1017.885
173132	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173132	1	2	1	1	1017.885	254.466	254.466	1017.885
173132	1	3	1	1	1017.885	254.468	254.468	1017.885
173133	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173133	1	2	1	1	1017.885	254.466	254.466	1017.885
173134	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173134	1	2	1	1	1017.885	254.466	254.466	1017.885
173135	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173136	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173136	1	2	0.91	0.56	515.148	130.336	208.254	924.234
173136	3	2	0.91	0.44	409.086	77.918	208.254	924.234
173138	1	2	1	1	1017.885	254.466	254.466	1017.885
173138	1	3	1	1	1017.885	254.468	254.468	1017.885
173140	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173140	1	2	1	1	1017.885	254.466	254.466	1017.885
173140	1	3	1	1	1017.885	254.468	254.468	1017.885
173141	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173141	1	2	1	1	1017.885	254.466	254.466	1017.885
173142	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173142	1	2	1	1	1017.885	254.466	254.466	1017.885
173144	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173144	1	2	0.78	0.92	732.815	209.384	209.384	797.53
173145	1	2	1	1	1017.885	254.466	254.466	1017.885
173146	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173146	1	2	0.96	1	970.809	254.466	254.466	972.977
173146	1	3	1	0.95	970.809	254.468	254.468	1017.885
173146	2	3	1	0.05	47.076	0	254.468	1017.885
173152	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173152	1	2	1	1	1017.885	254.466	254.466	1017.885
173153	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173153	1	2	1	1	1015.115	254.466	254.466	1015.115
173153	1	3	1	1	1017.885	254.468	254.468	1017.885
173154	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173154	1	2	1	1	1017.885	254.466	254.466	1017.885
173155	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173155	1	2	0.97	0.05	53.247	0	254.466	987.909
173155	1	3	1	1	1017.885	254.468	254.468	1017.885
173155	3	2	0.97	0.83	815.671	254.466	254.466	987.909
173160	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
173160	1	2	1	1	1017.885	254.466	254.466	1017.885
174001	1	2	1	1	1017.846	254.466	254.466	1017.846
174004	1	2	1	1	1017.846	254.466	254.466	1017.846
174006	1	2	1	1	1017.846	254.466	254.466	1017.846
174008	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174008	1	2	1	1	1017.846	254.466	254.466	1017.846
174012	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174012	1	2	1	1	1017.846	254.466	254.466	1017.846
174016	1	2	1	1	1017.846	254.466	254.466	1017.846
174019	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174019	1	2	1	1	1017.846	254.466	254.466	1017.846
174025	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174025	1	2	1	1	1017.846	254.466	254.466	1017.846
174026	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174026	1	2	1	1	1017.846	254.466	254.466	1017.846
174032	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174040	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174040	1	2	1	1	1017.846	254.466	254.466	1017.846
174041	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174041	1	2	1	1	1017.846	254.466	254.466	1017.846
174048	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174055	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174055	1	2	0.63	1	645.829	194.055	194.055	645.829
174069	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174069	1	2	1	0.78	792.204	250.151	254.466	1017.885
174075	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174088	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174088	1	2	1	1	1017.846	254.466	254.466	1017.846
174089	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174089	1	2	1	1	1017.846	254.466	254.466	1017.846
174098	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174098	1	2	1	1	1017.846	254.466	254.466	1017.846
174105	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174105	1	2	1	1	1017.846	254.466	254.466	1017.846
174106	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174106	1	2	1	1	1017.846	254.466	254.466	1017.846
174113	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174113	1	2	1	1	1017.846	254.466	254.466	1017.846
174121	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174121	1	2	1	1	1017.846	254.466	254.466	1017.846
174122	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174122	1	2	1	1	1017.846	254.466	254.466	1017.846
174123	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174123	1	2	1	1	1017.846	254.466	254.466	1017.846
174131	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174131	1	2	1	1	1017.846	254.466	254.466	1017.846
174133	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
174133	1	2	0.65	1	658.35	170.492	170.492	658.35
